gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
1230	0.3888888888888889	0.4678819444444444	0.5460069444444444	0.4201388888888889	0.9470486111111112	0.6163194444444444	0.4435763888888889	0.9079861111111112	0.6892361111111112	0.1076388888888889	0.5243055555555556	0.3376736111111111	0.5998263888888888	0.7239583333333334	0.5321180555555556	0.0	0.4210069444444444	0.2092013888888889	0.4887152777777778	0.7170138888888888	0.4201388888888889	0.0	0.9210069444444444	0.5017361111111112	0.3993055555555556	0.9670138888888888	0.9835069444444444	0.5737847222222222	0.9965277777777778	0.2621527777777778	0.4609375	0.5954861111111112	0.9895833333333334	0.8324652777777778	0.9340277777777778	1.0	0.8715277777777778	0.9314236111111112	0.8385416666666666	0.9505208333333334	0.9635416666666666	0.8680555555555556	0.9973958333333334	0.3177083333333333	0.8767361111111112	0.8541666666666666	0.2265625	0.13368055555555555	0.0	0.0	0.0876736111111111	0.0	0.0	0.8168402777777778	0.4565972222222222	0.3871527777777778	0.6666666666666666	0.0	0.4114583333333333	0.8923611111111112	0.9592013888888888	0.0	0.2378472222222222	0.1640625	0.1519097222222222	0.6857638888888888	0.7786458333333334	0.7786458333333334	0.9131944444444444	0.0876736111111111	0.24913194444444445	0.5572916666666666	0.3559027777777778	0.3229166666666667	0.1293402777777778	0.265625	0.7395833333333334	0.1753472222222222	0.7135416666666666	0.6883680555555556	0.8506944444444444	0.9869791666666666	0.6163194444444444	0.6961805555555556	0.5060763888888888	0.9236111111111112	0.3524305555555556	0.9383680555555556	1.0	0.578125	0.0876736111111111	0.1423611111111111	0.3168402777777778
1231	0.46262093227792433	0.5479331574318381	0.4098504837291117	0.4758135444151275	0.5259454705364995	0.47405452946350046	0.2752858399296394	0.6754617414248021	0.6402814423922604	0.5716798592788038	0.613896218117854	0.5162708883025505	0.6649076517150396	0.5778364116094987	0.5505716798592788	0.0043975373790677225	0.3043095866314864	0.1547933157431838	0.167985927880387	0.15919085312225154	0.38258575197889183	0.0	0.6226912928759895	0.09234828496042216	0.32189973614775724	0.5356200527704486	0.6455584872471416	0.40105540897097625	0.6851363236587511	0.43535620052770446	0.7766051011433597	0.6200527704485488	0.5189094107299912	0.6068601583113457	0.9630606860158312	0.7801231310466139	0.8364116094986808	0.783641160949868	0.7405452946350044	0.9771328056288479	0.7519788918205804	0.851363236587511	0.9085312225153914	0.4212840809146878	0.43007915567282323	0.9164467897977133	0.008795074758135445	0.007036059806508356	0.0079155672823219	0.0043975373790677225	0.007036059806508356	0.003518029903254178	0.014072119613016711	0.1442392260334213	0.4766930518909411	0.3781882145998241	0.484608619173263	0.0	0.3500439753737907	0.6939313984168866	0.6130167106420404	0.15919085312225154	0.32717678100263853	0.2691292875989446	0.436235708003518	0.3465259454705365	0.3122251539138083	0.5268249780123131	0.3843447669305189	0.3562005277044855	0.23131046613896217	0.5936675461741425	0.3043095866314864	0.43271767810026385	0.008795074758135445	0.002638522427440633	0.08883025505716799	0.09586631486367635	0.40369393139841686	0.0043975373790677225	0.6314863676341249	0.6877748460861918	0.40369393139841686	0.36147757255936674	0.5417766051011433	0.5065963060686016	0.5065963060686016	0.5892700087950747	0.6552330694810906	0.5690413368513633	0.1600703605980651	0.1785400175901495	0.0
1232	0.6601815823605707	1.0	0.6640726329442282	0.914396887159533	1.0	0.8132295719844358	1.0	0.9130998702983139	0.6640726329442282	0.8521400778210116	0.6277561608300908	0.77431906614786	0.6977950713359273	0.9221789883268483	0.893644617380026	0.7380025940337225	0.8651102464332037	0.7016861219195849	0.7535667963683528	0.9247730220492867	0.8404669260700389	0.39948119325551235	0.9390402075226978	0.6964980544747081	0.7911802853437094	0.9429312581063554	0.993514915693904	0.7224383916990921	0.914396887159533	0.6640726329442282	0.9325551232166018	0.980544747081712	0.9818417639429312	0.8274967574578469	0.8962386511024644	0.9273670557717251	0.8249027237354085	0.9273670557717251	0.8625162127107653	0.9649805447470817	0.9883268482490273	0.7833981841763943	0.933852140077821	0.833981841763943	0.9961089494163424	1.0	0.7133592736705577	0.6251621271076524	0.5084306095979247	0.642023346303502	0.814526588845655	0.5447470817120622	0.7068741893644618	0.7639429312581063	0.9286640726329443	0.8119325551232166	0.953307392996109	0.13878080415045396	0.8210116731517509	0.9740596627756161	1.0	0.795071335927367	0.7639429312581063	0.8119325551232166	0.8819714656290532	0.9546044098573282	0.8897535667963683	1.0	1.0	0.8054474708171206	0.7185473411154345	0.9351491569390402	0.7470817120622568	0.9273670557717251	0.8054474708171206	0.6653696498054474	0.6796368352788587	0.5019455252918288	0.7795071335927367	0.7911802853437094	0.9429312581063554	1.0	0.7782101167315175	0.9234760051880675	0.9559014267185474	0.9053177691309987	0.6588845654993515	1.0	1.0	0.5992217898832685	0.6744487678339819	0.7859922178988327	0.7963683527885862
1233	0.11341632088520055	0.42738589211618255	0.7123098201936376	0.9308437067773168	0.8658367911479945	0.7690179806362379	0.7330567081604425	0.7468879668049793	0.9695712309820194	0.5753803596127247	1.0	0.9446749654218534	0.9571230982019364	0.6431535269709544	0.607192254495159	0.5933609958506224	0.42461964038727523	0.4827109266943292	0.4951590594744122	0.6929460580912863	0.9723374827109267	0.6168741355463347	0.7413554633471646	0.7233748271092669	0.8035961272475796	0.5643153526970954	1.0	0.9612724757952974	0.7800829875518672	0.45919778699861685	0.9778699861687413	1.0	0.8769017980636238	0.9156293222683264	1.0	0.9930843706777317	0.7745504840940526	1.0	0.7344398340248963	0.9197786998616874	0.9114799446749654	0.9723374827109267	1.0	0.6721991701244814	0.7994467496542186	0.8893499308437067	0.23236514522821577	0.0	0.14937759336099585	0.20055325034578148	0.0	0.0	0.0	0.4536652835408022	0.46749654218533887	0.8450899031811895	0.367911479944675	0.0	0.38035961272475793	1.0	0.8879668049792531	0.5269709543568465	0.1839557399723375	0.5048409405255878	0.44951590594744123	0.5933609958506224	0.5573997233748271	0.8976486860304288	0.979253112033195	0.5961272475795297	0.5726141078838174	0.8063623789764869	0.48824343015214383	0.9889349930843707	0.0	0.0	0.1396957123098202	0.2074688796680498	0.6874135546334716	0.9225449515905948	0.7925311203319502	1.0	0.46887966804979253	0.69432918395574	0.6473029045643154	0.946058091286307	0.0	1.0	1.0	0.23651452282157676	0.1396957123098202	0.30013831258644535	0.1798063623789765
1234	0.11652340019102196	0.45367717287488063	0.7048710601719198	0.7488061127029608	0.7134670487106017	0.9608404966571156	0.3734479465138491	0.9312320916905444	0.9598853868194842	0.47182425978987586	0.9207258834765998	0.9226361031518625	0.7392550143266475	0.711556829035339	0.8958930276981852	0.3858643744030564	0.5491881566380133	0.2808022922636103	0.0	0.5224450811843362	0.8557784145176696	0.44030563514804205	0.7736389684813754	0.2282712511938873	0.45272206303724927	0.9703915950334289	0.8443170964660937	0.5386819484240688	1.0	0.8156638013371538	0.4278892072588348	0.9035339063992359	0.8452722063037249	0.9102196752626552	1.0	1.0	0.994269340974212	0.9608404966571156	0.9761222540592168	0.8968481375358166	1.0	0.8653295128939829	1.0	0.8595988538681948	1.0	0.9703915950334289	0.17382999044890163	0.17574021012416427	0.0	0.26456542502387775	0.2072588347659981	0.0	0.0	0.772683858643744	0.7000955109837631	0.603629417382999	0.8185291308500477	0.0	0.20152817574021012	1.0	0.9140401146131805	0.22063037249283668	0.6150907354345749	0.03151862464183381	0.08787010506208214	0.6504297994269341	0.5721107927411653	0.8872970391595033	0.9130850047755492	0.501432664756447	0.4565425023877746	0.9808978032473734	0.731614135625597	0.17574021012416427	0.0	0.0	0.0	0.09169054441260745	0.37822349570200575	0.6628462273161414	0.8022922636103151	1.0	0.47277936962750716	0.8576886341929322	0.6972301814708691	0.8681948424068768	0.0	1.0	1.0	0.19102196752626552	0.0	0.08118433619866285	0.0725883476599809
1235	0.48009950248756217	0.818407960199005	0.7255389718076285	0.8018242122719734	0.814262023217247	0.8739635157545605	0.7893864013266998	0.8723051409618574	0.6948590381426202	0.5223880597014925	0.9212271973466003	0.9975124378109452	0.951077943615257	0.9759535655058044	0.8109452736318408	0.49502487562189057	0.642620232172471	0.6351575456053068	0.3117744610281924	0.972636815920398	0.7404643449419569	0.4046434494195688	0.8897180762852405	0.6733001658374793	0.6766169154228856	0.6509121061359867	0.9767827529021559	0.6434494195688225	0.966832504145937	0.4560530679933665	0.6849087893864013	0.9262023217247097	0.9560530679933665	0.9154228855721394	0.9527363184079602	1.0	1.0	0.900497512437811	1.0	0.9983416252072969	0.9983416252072969	0.9228855721393034	1.0	0.9311774461028193	0.8109452736318408	0.8913764510779436	0.2935323383084577	0.27860696517412936	0.0	0.24129353233830847	0.2943615257048093	0.0008291873963515755	0.0	0.951077943615257	0.7719734660033167	0.8557213930348259	0.5024875621890548	0.0	0.5174129353233831	0.9975124378109452	0.9767827529021559	0.4311774461028192	0.27943615257048093	0.3656716417910448	0.7562189054726368	0.36401326699834163	0.6459369817578773	0.9991708126036484	0.9137645107794361	0.2222222222222222	0.23548922056384744	0.7985074626865671	0.8598673300165838	0.6227197346600332	0.0	0.12603648424543948	0.0	0.09950248756218906	0.7868988391376451	0.8051409618573798	0.9104477611940298	1.0	0.6733001658374793	0.538971807628524	0.6807628524046434	0.8034825870646766	0.14427860696517414	1.0	1.0	0.8034825870646766	0.0	0.16832504145936983	0.0
1236	0.420995670995671	0.37012987012987014	0.8787878787878788	0.8073593073593074	0.9761904761904762	0.8863636363636364	0.6645021645021645	0.9859307359307359	0.8831168831168831	0.6753246753246753	0.9902597402597403	0.9534632034632035	0.9242424242424242	0.8463203463203464	0.9902597402597403	0.3300865800865801	0.8961038961038961	0.5735930735930735	0.0	0.8441558441558441	0.7846320346320347	0.47943722943722944	0.895021645021645	0.5335497835497836	0.7857142857142857	0.8344155844155844	0.9935064935064936	0.7694805194805194	1.0	0.3874458874458874	0.8993506493506493	0.8874458874458875	1.0	0.9231601731601732	1.0	1.0	0.974025974025974	0.8787878787878788	1.0	1.0	1.0	0.9361471861471862	1.0	0.6861471861471862	0.8322510822510822	1.0	0.18722943722943722	0.19480519480519481	0.0	0.0	0.54004329004329	0.10930735930735931	0.0	0.36147186147186144	0.7413419913419913	0.6991341991341992	0.7922077922077922	0.0	0.5995670995670995	1.0	1.0	0.3246753246753247	0.4880952380952381	0.10497835497835498	0.23809523809523808	0.658008658008658	0.8603896103896104	0.8528138528138528	1.0	0.22294372294372294	0.15151515151515152	0.9707792207792207	0.8062770562770563	0.6352813852813853	0.16774891774891776	0.11147186147186147	0.27705627705627706	0.37445887445887444	0.6893939393939394	0.5324675324675324	0.7564935064935064	1.0	0.564935064935065	0.6482683982683982	0.5465367965367965	0.8625541125541125	0.17316017316017315	0.9675324675324676	1.0	0.354978354978355	0.0	0.0	0.0
1237	0.3075196408529742	0.5252525252525253	0.7586980920314254	0.5555555555555556	0.9831649831649831	0.8327721661054994	0.22671156004489337	0.8428731762065096	1.0	0.3984287317620651	0.9326599326599326	0.5600448933782267	0.9068462401795735	0.7665544332210998	0.5679012345679012	0.0	0.547699214365881	0.43209876543209874	0.4567901234567901	0.8765432098765432	0.8204264870931538	0.3063973063973064	0.6576879910213244	0.9214365881032548	0.8933782267115601	0.8507295173961841	0.9349046015712682	0.7104377104377104	0.9966329966329966	0.35129068462401797	0.691358024691358	0.9629629629629629	0.5432098765432098	0.813692480359147	0.9921436588103255	0.9966329966329966	0.67003367003367	0.9696969696969697	0.8608305274971941	0.9921436588103255	0.7676767676767676	0.7654320987654321	1.0	0.31874298540965207	0.8002244668911336	0.6195286195286195	0.29180695847362514	0.20426487093153758	0.0	0.0	0.18181818181818182	0.0	0.0	0.867564534231201	0.531986531986532	0.31200897867564537	0.48148148148148145	0.0	0.11335578002244669	1.0	1.0	0.0	0.025813692480359147	0.0	0.1717171717171717	0.13131313131313133	0.4500561167227834	0.5723905723905723	0.8406285072951739	0.0	0.04938271604938271	0.7710437710437711	0.7441077441077442	0.0	0.0	0.2547699214365881	0.19528619528619529	0.4769921436588103	0.7283950617283951	0.5622895622895623	0.7856341189674523	0.9483726150392817	0.5813692480359147	0.4118967452300786	0.25925925925925924	0.7171717171717171	0.0	0.9584736251402918	1.0	0.0	0.0	0.0	0.0
1238	0.0	0.11235119047619048	0.3787202380952381	0.3742559523809524	0.32514880952380953	0.25744047619047616	0.25744047619047616	0.8422619047619048	0.5982142857142857	0.4107142857142857	0.43154761904761907	0.46130952380952384	0.39657738095238093	0.4166666666666667	0.5364583333333334	0.3020833333333333	0.3645833333333333	0.07886904761904762	0.3325892857142857	0.48139880952380953	0.7648809523809523	0.1636904761904762	0.8191964285714286	0.0744047619047619	0.26264880952380953	0.9285714285714286	1.0	0.5305059523809523	0.96875	0.5252976190476191	0.9017857142857143	0.7395833333333334	0.6168154761904762	0.8184523809523809	1.0	1.0	0.9069940476190477	0.9947916666666666	0.9985119047619048	0.9360119047619048	0.9813988095238095	0.9464285714285714	1.0	0.46875	0.9918154761904762	0.9590773809523809	0.0	0.14211309523809523	0.0	0.0	0.0	0.0	0.0	0.6413690476190477	0.29464285714285715	0.12574404761904762	0.12872023809523808	0.0	0.07514880952380952	0.7127976190476191	0.9486607142857143	0.21205357142857142	0.15029761904761904	0.0	0.0	0.6063988095238095	0.5037202380952381	0.6309523809523809	0.6674107142857143	0.10193452380952381	0.24032738095238096	0.46205357142857145	0.6004464285714286	0.17708333333333334	0.0	0.2537202380952381	0.7321428571428571	0.32217261904761907	0.609375	0.7425595238095238	0.7805059523809523	1.0	0.31473214285714285	0.7626488095238095	0.6197916666666666	0.6257440476190477	0.1956845238095238	1.0	0.9903273809523809	0.25297619047619047	0.0	0.07514880952380952	0.07514880952380952
1239	0.0	0.0	0.3305785123966942	0.0	0.0	0.162534435261708	0.0	1.0	0.6225895316804407	0.5289256198347108	0.0	0.46831955922865015	0.0	1.0	1.0	0.17079889807162535	0.21763085399449036	0.0	0.8980716253443526	1.0	0.9889807162534435	0.0027548209366391185	1.0	0.0	0.0	0.7878787878787878	0.8815426997245179	0.7933884297520661	0.8622589531680441	0.8787878787878788	0.8870523415977961	1.0	0.4931129476584022	0.8732782369146006	0.4765840220385675	0.0	0.0	0.4765840220385675	0.8099173553719008	1.0	0.9834710743801653	0.9862258953168044	0.9807162534435262	0.0	0.15151515151515152	0.9834710743801653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.6556473829201102	1.0	0.5261707988980716	0.4738292011019284	0.0	0.0	0.9586776859504132	0.9696969696969697	0.6666666666666666	0.8842975206611571	0.4380165289256198	0.2837465564738292	0.0	0.0	0.0027548209366391185	0.0027548209366391185	0.0	0.0	0.0	0.0	0.27823691460055094	0.0	0.0	0.41597796143250687	0.30303030303030304	0.0	0.5289256198347108	0.0	0.38292011019283745	0.32231404958677684	0.0	0.0	0.0	0.0
