gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
2597	93.3916256158	120.42364532	117.458128079	92.6297208539	109.203612479	81.9351395731	57.3891625616	598.070607553	66.7939244663	124.95320197	81.1699507389	73.5500821018	118.564039409	146.177339901	80.6387520525	10.1592775041	34.2857142857	26.6264367816	17.6075533662	42.921182266	43.8103448276	26.8070607553	132.141215107	5.68637110016	13.3316912972	285.164203612	512.431855501	227.807060755	296.753694581	301.197044335	191.73727422	196.787356322	183.907224959	161.901477833	97.8226600985	75.5697865353	52.4113300493	83.144499179	185.213464696	295.036124795	298.421182266	241.430213465	200.564860427	87.4220032841	210.440065681	300.327586207	60.5451559934	50.1477832512	18.263546798	66.1026272578	28.4376026273	61.2717569787	57.9236453202	43.3538587849	66.9047619048	35.9704433498	187.417898194	3.46880131363	45.5123152709	78.0812807882	390.730706076	83.0303776683	68.5894909688	185.99589491	209.326765189	185.674876847	127.583743842	161.043513957	138.785714286	98.5623973727	59.9096880131	69.2142857143	39.7569786535	84.1494252874	56.9302134647	24.5837438424	18.4934318555	20.8752052545	56.2446633826	43.4376026273	94.1428571429	116.58456486	55.1223316913	59.0443349754	185.218390805	225.056650246	67.8095238095	546.388341544	483.488505747	32.0574712644	1.23234811166	0.595238095238	0.49671592775
2598	62.4752688172	113.972043011	133.991397849	94.5376344086	119.83655914	78.7333333333	43.2322580645	676.71827957	89.5440860215	124.451612903	99.7333333333	99.3655913978	135.15483871	148.541935484	86.0107526882	8.00860215054	32.7139784946	23.6752688172	10.7010752688	58.9462365591	55.6430107527	48.5677419355	134.827956989	2.96129032258	4.25591397849	255.408602151	423.729032258	219.109677419	258.735483871	321.569892473	213.567741935	190.972043011	199.017204301	183.924731183	125.111827957	104.593548387	45.3053763441	110.406451613	198.621505376	281.498924731	313.501075269	237.509677419	229.604301075	91.0924731183	259.552688172	310.875268817	47.0107526882	28.9053763441	3.84946236559	30.0817204301	17.4279569892	17.6924731183	43.9935483871	51.4365591398	40.3677419355	24.1268817204	57.9677419355	0.238709677419	23.5784946237	50.776344086	366.703225806	18.3290322581	23.7096774194	37.0903225806	50.5440860215	79.4322580645	34.2451612903	52.376344086	56.223655914	30.7075268817	16.0967741935	42.6	27.6344086022	40.4688172043	18.8064516129	7.04086021505	7.33978494624	16.5569892473	18.5849462366	15.5268817204	36.3483870968	39.5096774194	21.847311828	28.576344086	221.212903226	264.232258065	72.4709677419	617.621505376	527.206451613	34.0365591398	0.0	0.393548387097	0.0
2599	112.976666667	259.413333333	303.676666667	248.68	247.163333333	171.473333333	42.27	741.14	261.86	252.533333333	265.183333333	217.393333333	343.196666667	342.78	194.183333333	10.1166666667	62.85	46.7266666667	32.69	165.423333333	122.46	83.9766666667	335.563333333	0.53	3.29666666667	602.363333333	1006.14666667	501.436666667	776.336666667	634.213333333	551.04	530.4	574.423333333	568.01	395.5	242.193333333	162.5	310.633333333	413.293333333	595.616666667	673.51	545.18	576.25	257.293333333	554.066666667	792.18	51.43	35.5066666667	5.30666666667	13.8366666667	11.2733333333	7.14666666667	12.1533333333	126.753333333	20.5666666667	14.2666666667	374.413333333	0.27	56.6666666667	122.09	618.16	55.3966666667	51.5266666667	277.356666667	266.633333333	388.57	197.443333333	201.57	178.73	73.9466666667	51.1966666667	29.2633333333	22.27	36.9566666667	5.54	3.24333333333	4.82333333333	18.1466666667	48.13	44.7733333333	77.0633333333	96.9733333333	73.6466666667	77.3733333333	589.203333333	593.57	240.856666667	957.283333333	790.57	112.933333333	1.57333333333	0.61	0.0
2600	168.832041344	334.080103359	371.54005168	323.397932817	341.214470284	247.015503876	57.6873385013	760.062015504	348.625322997	309.012919897	327.26873385	292.620155039	398.5374677	396.702842377	230.516795866	10.5452196382	89.3023255814	69.0645994832	59.6072351421	226.186046512	205.821705426	132.279069767	434.591731266	0.71834625323	3.95090439276	879.129198966	1504.75968992	672.746770026	1068.24806202	658.956072351	571.105943152	576.581395349	533.723514212	565.139534884	468.733850129	310.217054264	233.028423773	455.478036176	442.002583979	573.912144703	704.043927649	550.222222222	713.759689922	337.291989664	651.227390181	818.741602067	77.9793281654	50.6098191214	12.1033591731	26.7829457364	17.4341085271	27.180878553	33.3178294574	189.475452196	39.3901808786	26.6718346253	582.255813953	1.04392764858	92.4160206718	184.617571059	745.018087855	102.144702842	84.6640826873	484.92248062	489.439276486	617.012919897	328.359173127	351.50129199	295.108527132	115.080103359	74.1627906977	64.3643410853	43.7260981912	81.8475452196	44.2635658915	11.834625323	14.6434108527	28.6718346253	66.5297157623	63.519379845	144.940568475	168.899224806	100.710594315	126.19379845	598.286821705	583.42118863	231.739018088	895.149870801	816.793281654	116.953488372	1.79328165375	0.713178294574	0.0
2601	275.578947368	614.561403509	576.128654971	528.637426901	616.584795322	381.760233918	115.438596491	909.573099415	479.397660819	380.30994152	445.923976608	442.65497076	606.228070175	741.333333333	408.771929825	7.26315789474	147.608187135	115.01754386	65.7894736842	275.444444444	299.187134503	137.040935673	765.32748538	0.0350877192982	5.43274853801	1300.42690058	2030.85964912	1022.38011696	1514.0994152	915.65497076	994.578947368	981.292397661	929.052631579	1006.05263158	580.34502924	293.85380117	334.842105263	641.923976608	626.263157895	836.046783626	1002.5497076	825.426900585	1024.4502924	485.350877193	957.637426901	1285.70760234	109.847953216	74.5087719298	5.75438596491	22.3625730994	34.4385964912	1.84795321637	15.5087719298	112.076023392	15.7192982456	12.4152046784	950.169590643	0.304093567251	163.67251462	351.152046784	1078.39766082	232.467836257	194.801169591	675.543859649	782.479532164	902.538011696	549.438596491	644.81871345	573.374269006	293.432748538	163.111111111	74.8187134503	31.2280701754	101.684210526	0.444444444444	0.116959064327	6.64912280702	20.7134502924	174.730994152	136.362573099	320.134502924	395.532163743	218.14619883	276.649122807	820.099415205	848.807017544	445.953216374	1262.85380117	1115.26315789	181.964912281	0.286549707602	0.292397660819	1.41520467836
2602	392.922530206	564.014214641	610.237384506	534.535891969	592.852878465	410.577114428	152.63326226	869.89978678	446.717128643	433.297085999	452.37384506	437.707889126	648.965884861	653.913290689	377.769722814	22.5835110163	154.124378109	131.632551528	82.2800284293	263.911158493	274.307746979	115.150675195	614.39445629	4.85998578536	13.9580668088	1184.45344705	2023.58919687	942.684434968	1410.87704335	940.66098081	920.946695096	961.164179104	919.228144989	1063.08599858	585.298507463	284.018479033	299.801705757	585.692253021	627.464818763	786.784648188	966.701492537	791.265103056	973.169154229	534.727789623	901.104477612	1358.51599147	218.642501777	176.648898365	113.953802416	246.132196162	113.794598436	350.351101635	191.21464108	117.008528785	180.746979389	91.5230987918	839.430703625	1.8407960199	132.49822317	247.648187633	1035.6318408	183.469083156	159.412935323	534.203269367	651.118692253	830.256574271	443.169864961	476.4257285	423.555792466	222.262260128	136.280739161	134.700781805	106.601279318	191.518123667	52.0724946695	16.4811656006	27.1727078891	21.3958777541	129.906183369	102.651741294	219.973702914	280.440653873	152.054015636	209.7405828	899.642501777	849.358919687	414.555081734	1243.86282871	1081.76972281	181.631130064	6.68017057569	5.50319829424	5.50533049041
2603	195.407867495	385.801242236	449.861283644	376.552795031	422.968944099	275.892339545	53.8488612836	763.534161491	399.229813665	338.648033126	382.973084886	320.813664596	517.169772257	573.997929607	296.958592133	3.42236024845	97.2525879917	82.8778467909	68.9627329193	246.867494824	191.921325052	108.049689441	525.426501035	0.0	0.0	1138.14078675	1880.98757764	897.335403727	1454.44306418	900.378881988	910.65010352	841.037267081	873.956521739	968.82194617	610.169772257	329.082815735	284.368530021	475.227743271	544.968944099	647.465838509	835.113871636	701.726708075	788.339544513	350.101449275	756.15942029	1183.57763975	61.8302277433	46.5983436853	2.00414078675	6.7784679089	5.43271221532	1.83436853002	7.48861283644	105.223602484	8.70807453416	1.34989648033	818.619047619	0.91718426501	113.397515528	151.51552795	899.869565217	132.258799172	86.5983436853	674.567287785	689.3126294	890.530020704	486.759834369	463.33126294	343.287784679	148.904761905	59.5403726708	20.867494824	10.5590062112	35.3271221532	0.207039337474	0.142857142857	4.38095238095	12.7743271222	70.751552795	72.5175983437	139.790890269	182.383022774	131.867494824	139.82194617	741.730848861	788.507246377	341.865424431	1101.26708075	935.440993789	143.685300207	0.0	0.0	0.0
2604	165.257882883	338.818693694	335.111486486	271.841216216	339.036036036	259.954954955	65.6768018018	468.475225225	230.703828829	188.454954955	233.239864865	212.917792793	358.567567568	366.974099099	190.421171171	1.15990990991	78.3288288288	62.9268018018	50.9313063063	131.467342342	154.647522523	81.9617117117	335.756756757	0.113738738739	0.227477477477	541.167792793	965.02027027	493.074324324	834.509009009	506.829954955	453.653153153	544.398648649	443.906531532	588.470720721	233.117117117	136.113738739	175.310810811	316.637387387	235.353603604	293.679054054	400.115990991	308.385135135	467.206081081	148.302927928	432.302927928	567.813063063	60.4222972973	41.9684684685	0.72972972973	7.80067567568	16.6734234234	7.31306306306	4.25900900901	83.7578828829	5.14189189189	1.81531531532	570.019144144	0.320945945946	70.2759009009	216.48536036	550.502252252	160.372747748	156.765765766	441.986486486	465.970720721	526.847972973	351.286036036	455.614864865	343.257882883	194.486486486	121.148648649	35.088963964	11.3355855856	83.125	0.34009009009	1.39977477477	7.69144144144	14.8063063063	82.9594594595	74.1677927928	145.719594595	171.219594595	120.40990991	129.786036036	325.945945946	383.617117117	224.745495495	491.826576577	412.993243243	100.009009009	0.323198198198	0.0	0.216216216216
2605	1.59602649007	4.11920529801	6.10485651214	4.4293598234	3.95033112583	3.30242825607	0.919426048565	257.065121413	9.09271523179	18.0717439294	11.8410596026	9.00662251656	15.5286975717	12.2593818985	7.61810154525	0.0794701986755	1.16666666667	1.11699779249	0.704194260486	1.80794701987	2.18874172185	1.08388520971	7.45033112583	0.0	0.110375275938	66.2649006623	123.590507726	74.9348785872	105.42384106	152.152317881	43.0905077263	63.6854304636	55.5077262693	40.4867549669	3.90728476821	2.45033112583	2.1114790287	4.91832229581	13.4713024283	32.789183223	27.5165562914	22.3520971302	19.2593818985	5.83554083885	31.7119205298	42.7284768212	0.640176600442	0.5	0.00883002207506	0.0706401766004	0.406181015453	0.23289183223	0.00441501103753	0.807947019868	0.190949227373	0.00662251655629	8.12472406181	0.0286975717439	0.998896247241	4.26048565121	186.695364238	9.23951434879	2.22075055188	6.16004415011	6.32450331126	15.0706401766	4.9646799117	7.36313465784	7.30905077263	5.25607064018	1.3289183223	0.421633554084	0.083885209713	0.683222958057	0.110375275938	0.0	0.075055187638	0.192052980132	0.860927152318	0.581677704194	0.954746136865	1.3885209713	3.25055187638	3.27593818985	9.22847682119	13.3476821192	3.68101545254	44.5220750552	54.8763796909	2.50662251656	0.666666666667	0.0	0.44591611479
2606	0.0	0.321489001692	1.179357022	1.79357021997	0.17089678511	0.17089678511	0.289340101523	327.795262267	4.92047377327	24.1641285956	9.72758037225	5.23181049069	7.81725888325	14.296108291	8.68020304569	0.0	0.439932318105	0.0	0.17089678511	0.85448392555	0.0	0.0	10.3570219966	0.17089678511	0.0	80.0338409475	127.54822335	79.192893401	90.0084602369	136.519458545	56.4128595601	58.1827411168	70.2910321489	29.820642978	0.0	0.0	0.0	0.0	17.9289340102	36.6159052453	39.4873096447	27.4010152284	19.758037225	4.67512690355	39.2538071066	54.89678511	0.0	0.0676818950931	0.0	0.34179357022	0.0	0.087986463621	0.0	0.0	0.0	0.0	1.43824027073	0.0	0.17089678511	0.0	209.248730964	0.0	0.34179357022	2.55160744501	1.92047377327	11.5702199662	0.852791878173	0.795262267343	0.89847715736	0.605752961083	0.51269035533	0.17089678511	0.17089678511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17089678511	0.17089678511	0.0	6.72081218274	7.16920473773	4.31810490694	42.5752961083	58.20642978	1.78172588832	0.0	0.0	0.0
