gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
aa2476	0.0006841818110301108	0.0007642817958478276	0.0006960040849606564	0.0006618790516716091	0.0006961454060261076	0.0007661590943197018	0.0005428478367455688	0.0008260204855612615	0.0005783032572827063	0.0007005780411537019	0.0006045643505433755	0.0006489698414030434	0.0006513933212053725	0.0007052052436763872	0.000677566860134199	0.000424120288615451	0.00056756514335826	0.0006938068260070523	0.0004264598674844403	0.0004360224764032226	0.00044066183451111295	0.00041429161643932825	0.0005413126993317965	0.004476421599349454	0.0035746426523365436	0.0008122784106288418	0.000779606179109832	0.0007765361525621109	0.0007319247344655575	0.0007635229699261279	0.0006718857333948098	0.0007077831602774079	0.0006928685495906354	0.0006627176009966374	0.0005457595788169123	0.0003990146397288272	0.0004400681328010557	0.0004416733386344942	0.000601222027415948	0.0007165201767406226	0.0006854840727409733	0.0007230341943692135	0.0005719761402051207	0.0005254532594825095	0.0006780593561204185	0.0006480940447710189	0.0005710536313029576	0.0005180394701802836	0.00014848205334712055	0.00028417944812926104	0.0003725437118605924	2.8852283827957303e-05	0.00016651762062286	0.00022091002479169745	0.00035803004282757684	0.00044149479111997797	0.0004172904759779611	0.0	0.0002669770892771154	0.0004300530857679339	0.0008150797308723524	7.536885471424175e-05	0.00026281248555709834	0.00036555414131288894	0.000458446412511649	0.0004813944089344089	0.00026432458503078534	0.00024378297469352072	0.00028009376611619786	0.00011009552418699247	0.00024234743748951856	0.000481424762297221	0.0003864135450420214	0.00011628099162827253	0.0002644527005816366	0.00016273501338810929	0.00020708957886953446	0.0004477772305135434	9.874302317025547e-05	7.557980399451458e-05	6.877544835306879e-05	7.605115185919931e-05	0.00010779986905957561	0.0001301443588663744	0.0001985101422353333	0.00022978650183182414	0.00023085945347925185	0.00046697696172252326	0.0005874327639885532	0.0003015266789095682	0.0015156496994936652	0.000492267715759727	0.0005114200453622647
aa2477	0.0006329892848688824	0.0007455330114901987	0.0007245878911516383	0.0007571948782320893	0.0007773159784712798	0.0007165599150899756	0.0007659858324722726	0.000775595671131622	0.0007313330414444226	0.0008732185682892829	0.0008095740179587652	0.0007481428271592159	0.0007537648176043508	0.0006107370336730514	0.0006696262483882283	0.0008836953236504532	0.0006991717459657772	0.0008228430614018229	0.0003707277743059613	0.0007592275088724261	0.000749477411829812	0.0007904098773014911	0.000633213561933977	0.0007881391865473222	0.00019980340827722819	0.0006983350558723776	0.0007179309559499346	0.0006677416187389566	0.0007036617171760884	0.0007631741537622069	0.0007838698086270969	0.0008055119810721427	0.0007732905996337343	0.0006759097734914799	0.0008319495535517042	0.000783387755944181	0.0006502750615450064	0.0007186455591590658	0.0007747237481589493	0.0008052745633337181	0.0007669179782378596	0.0008129821341601026	0.0007675360932323999	0.0010513757811964472	0.0006823426045334533	0.0007302276072717238	0.0005547778451108959	0.0006430224213312548	0.0012493669247429073	0.0008678355983249198	0.0009395853557085387	0.0009446036316142808	0.0009749623238090105	0.0008439389602794621	0.000770898110509409	0.0010184741814355236	0.00028134091488078033	0.0009052187438783358	0.00030987753273387146	0.0004502860626660127	0.0006093705908694286	2.173815945472067e-05	0.0001433895094561131	0.00010912378152736988	0.00015910709431981923	0.0003245223057374153	0.00012672529792205392	0.00011018347322354496	9.832199913541253e-05	2.1879338842103185e-05	7.787113768790475e-05	0.0002446336895256589	0.0005948858577154249	0.00017636397940323014	7.337008665886887e-05	0.00019597857316734217	0.000343404019278302	0.0004742786168909432	1.201502619949251e-05	1.1964754577087779e-05	2.7846481441740042e-05	1.2785681561250902e-05	3.873664693337096e-05	2.1702209128049882e-05	0.0011076619155663586	0.001021833748814581	0.0009549767483834091	0.0009482351689548555	0.0008238526525556923	0.0007660707807790075	0.0004493789803397779	0.0002850165205073793	0.0001231655037053554
aa2478	0.00033734089166641	0.0003755415917733049	0.0002944886675021449	0.00030020769557103234	0.0003096532111175221	0.0002848250290342787	0.00044510241664394386	0.0005048676153566217	0.00029135140947494334	0.0003758466285831912	0.0003043620047359454	0.0003151228645183566	0.00033282187157297706	0.0003665998831111421	0.00035827996373298586	0.00015141998672006998	0.00035858307030265144	0.00030872738600706026	0.0001793295341526353	0.0002966693102213245	0.00027886703057663695	0.00035298006565237684	0.000315803177801576	4.104754515555715e-05	0.0	0.00045984721226808016	0.0004472689124712922	0.0004352474565860329	0.0004007168931306443	0.0004522600482244051	0.0003968676000600871	0.0003812776703726544	0.0003637683980829408	0.0003537476478238033	0.00035008150507308825	0.0003333121620207115	0.0002550519174074611	0.00030394464904026766	0.0003654549975150298	0.0003900672728825303	0.0003598056527486132	0.0003988546537506388	0.00034926535801588736	0.0003416533003871562	0.0003513197837089585	0.0004331715925212765	0.0003294750563146443	0.0004852314437914181	7.934594875491551e-05	0.00021683342957702284	0.0006723763855462249	6.977061220197827e-05	5.5821909147605906e-05	0.0002228362033386638	0.00024914237875758155	8.341836336154876e-05	0.00015219445504959387	0.0	9.62552403791872e-05	0.0001425889351982873	0.0004005282825314227	7.821075916663547e-07	3.0033274475518477e-05	9.521297405218682e-05	0.0001206765833271111	0.00020048240407951912	6.60663668374775e-05	4.50780112162599e-05	5.682540494286747e-05	1.43882347635044e-06	2.233172026157239e-05	7.570888622268228e-05	2.6694442236932068e-05	3.879321313834973e-06	0.00014112315296323127	0.00016520735405989778	2.2581182040670586e-05	0.00021594636723300416	0.0	0.0	0.0	0.0	9.446416355226628e-06	4.722387921461254e-06	0.0004599120485091364	0.0004720882145991362	0.0004207546791083751	0.0005113475548175115	0.00048257313091573146	0.00034993010209595493	0.0	0.0	0.0
aa2479	0.00030712132133183537	0.00042205765261112734	0.00036659939184595787	0.00036888657626264553	0.00039547653458370724	0.00038436881397394126	0.00033805960147292744	0.0007498211789130157	0.00032932295337673466	0.0004911550684022481	0.00039334440914390084	0.0004209567942357315	0.0004227179059001002	0.000400966031198214	0.00043398676091039565	0.00011902217024255676	0.0003719746434484988	0.0003420341230134909	0.00026471820311335084	0.0003294414362635976	0.00033504994348748705	0.0002760826505437817	0.000349156189401353	0.0	0.0	0.0006276825744061938	0.0006318973416223522	0.0005355493284947092	0.0004863491646157402	0.0006172230624042472	0.0004315968291390197	0.00046237368336373986	0.00041853588470313805	0.0004069953178915364	0.00037921221080667314	0.0003002649894153783	0.00032433383019932785	0.0003416279561478382	0.00039976376218266933	0.0005429900231800689	0.0004453417719467893	0.000451812938982738	0.00039404648993069806	0.0004109784849132104	0.00042188286863660264	0.00043066880334764426	0.0003299672123271924	0.0002659523414986557	5.330524252233843e-05	0.00011134235380661276	0.0001983920283176635	4.505870733497156e-05	0.00011543262535522645	0.00021635525315089337	7.005513827741597e-05	2.0476835183626784e-05	0.00029001916235529954	0.0002433103399837482	0.0001804429994100348	0.000260171643191964	0.000601481740268645	3.585847356519001e-05	0.0001318995525866642	0.0003384302946043344	0.00033729614457675243	0.00036702872941124406	0.00023486413925654165	0.000156493574813217	0.00013002294372186637	1.6664359103173343e-05	0.00010863780195357799	0.00024349837425066784	0.00011907532700843279	5.2896607152440896e-05	1.9112163055091008e-05	3.8357637152339e-05	7.466305124496782e-05	0.000194428809342755	1.3055996284031309e-05	3.5340583119441815e-05	2.5041090005652345e-05	2.438947377494547e-05	7.169540397468061e-05	6.60876603091416e-05	0.0004535854843143749	0.00043005452025516217	0.0003993938203373412	0.0006159626690520473	0.0007031946123833944	0.0003295647000080335	0.0	0.0	0.0
aa2480	6.337091754417543e-05	4.002282667528336e-05	1.615306373195494e-05	7.494784261991194e-06	2.790261353150927e-05	2.6291004709251275e-05	0.00012232566857339254	1.8938452866276584e-05	0.0	0.00033131792738129337	1.7368623122650562e-06	9.703644833599857e-07	2.97884360032751e-06	4.807265160160865e-05	2.25429623787233e-05	0.0035598645986303534	1.0114026391026016e-05	1.6817401738986528e-05	0.0	0.0	0.0	0.0	0.0	0.00020634364334817747	0.0004847033535333736	1.4773938601473986e-05	2.0330589157880316e-05	9.151704111118924e-06	4.945483029655988e-06	2.763116319788531e-06	0.0	1.0410802036104164e-06	1.082686357626591e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.723884838686317e-07	0.0	0.0	1.5109138245892069e-06	2.441609394821262e-06	2.9571018441354365e-08	1.6444499233134172e-06	4.719790865928271e-05	5.9232677131598715e-05	0.00019969092003972112	0.00019977576913956868	0.0005500636073593857	0.0	0.0	0.0	0.0017987456454044612	0.002560122233199034	6.762693280245567e-06	0.0	0.0	8.896902104313369e-05	5.808551248685668e-06	0.0	5.362003996164632e-06	9.150543075393873e-06	4.517919218929415e-05	4.298780527891897e-06	4.414851716489529e-06	5.300467394016766e-06	6.836701853439093e-06	0.0	0.0	0.001822734935439241	0.0026624909232458474	1.4922005981426335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.216051998933252e-07	1.5066984709572646e-06	0.0	7.221774331006799e-06	1.0744812986737193e-05	0.0	0.0004091660961926792	0.0	0.0
aa2481	0.000502896522962827	0.0004171929769889419	0.00045502945176667563	0.000519658649230573	0.00047774849857330423	0.0004853949666031035	0.0003476100547845803	0.0004690696235092293	0.0005769655641530033	0.0005168072517487026	0.00040119874387005926	0.0004452686389473125	0.00045490533352241387	0.0005170203878936091	0.0004396461351263716	0.0003570027388858757	0.0005583456658694604	0.0004083490155089531	0.0003603567391892331	0.0004887332717687188	0.00046820007244305437	0.0003798438342317129	0.0004983097505066695	0.0013774604072262185	8.577705292639658e-05	0.0005163207128810689	0.0005125857045511793	0.0005098747526861845	0.0004907732582199545	0.0005166862093885162	0.000514807323144233	0.0005081984591585565	0.00047959301679770835	0.00046821737344828504	0.0005132535140176237	0.0005930160869566342	0.00048037034020887955	0.000415092629067587	0.0005685890684013643	0.0005453523684482642	0.0005093573270223569	0.0005595359860700012	0.0004824041495571093	0.00040727716608764846	0.0005086821377796564	0.0004393519704803415	0.0004059408514040325	0.00035506850881449634	3.27766514021726e-05	0.00011931185447887132	0.00030261107441818737	4.7173661720395516e-05	8.803627749427443e-05	0.0005297091079313837	0.00029263572888538973	0.00036264052204267055	0.0004944204369571194	0.0	0.0004768785120258968	0.0004534049176556916	0.0005430393926190484	0.00032271365300040513	0.000373043950290474	0.00043068791774924505	0.00047019939822923694	0.00047905812315729006	0.00040970395747481566	0.000448595963606055	0.0004248270648207796	0.00034627812045875234	0.0003200929235633654	0.0006554232193157818	0.00047145053209396513	0.0002823927478412864	7.820307599936257e-05	2.846660597218891e-05	0.00023130570628302624	0.00034192652677531195	0.0003380885563604997	0.00031246203866301507	0.0003720848834466465	0.00037898043254681505	0.00032061814621599287	0.0003121051033763763	0.0005935095949655204	0.0005216649581831174	0.0004881922988901542	0.0005371768708572112	0.0004607177929477889	0.0005577784784811133	0.0	0.0	0.00011003157591362747
aa2482	9.411641669854272e-06	1.0046678340189927e-05	5.721215006022561e-06	6.763357345386142e-06	1.3723027561502487e-05	8.262537511285843e-06	2.259001060318499e-05	3.1936309443360555e-06	5.002169321255068e-06	4.613071319935815e-06	9.222195860109819e-06	5.389281137630359e-06	8.723848195813232e-06	1.101376076052141e-05	9.927008023028907e-06	9.479009987311282e-05	1.5730346038546816e-05	1.2678617065953676e-05	7.242072884046595e-06	5.66106012141629e-06	2.6339210358103743e-06	1.518362976405406e-05	4.757260061535243e-06	0.0	9.826776499316217e-05	3.2292160471522116e-06	2.220679504338732e-06	6.722893726949178e-07	5.912434065143964e-06	2.249461928992627e-06	2.6874080264154883e-06	4.194985916171257e-06	3.25288497075507e-06	6.532346195868552e-06	1.6557864842578128e-05	2.7963879900848217e-05	1.0966800149578492e-05	7.207212663909568e-06	1.0558144367689455e-05	9.570413933807998e-06	6.149093973495085e-06	5.321901659242004e-06	9.255016901147237e-06	1.1187583437272507e-05	5.979682371974793e-06	7.25405378093916e-06	1.0405858832580632e-05	1.52936359383927e-05	2.4015588467893243e-05	5.860319326513608e-05	2.008642431811367e-05	5.469503238119686e-05	2.527313427371416e-05	7.128094270156913e-06	3.333014497842198e-05	6.474689700771132e-05	2.4856698899998666e-06	0.0	2.8270688578219256e-06	1.5541710820095122e-05	4.8609836187394684e-06	8.082342681048994e-05	6.388402531628986e-06	1.8146204003418604e-06	1.835861541140345e-06	2.159234898476779e-06	2.615356626505062e-06	6.433382809889034e-06	1.0207243292648288e-05	1.2183131207106822e-06	2.127858965225888e-06	2.7308113471986097e-05	3.355682820608991e-05	7.8970422038926e-06	5.2992702529895826e-05	5.188594600736439e-05	4.157016687219992e-05	1.9145561624339852e-05	5.353103617660235e-06	9.103597834590898e-06	7.667671170265534e-06	1.670842279130917e-05	4.47054591388277e-06	5.322325069942293e-06	2.395734515439599e-06	4.138411784324274e-06	5.077556573829809e-06	8.641278550287608e-06	5.97770793765086e-06	1.3475923625771355e-05	0.0	0.0	0.0
aa2483	0.0002019943367368023	0.0002066812404763792	0.0002133761884347374	0.00021355768487690098	0.00023161105705633844	0.00019882921159662296	0.00010752281895711963	0.00037540789532022407	0.0002574972862889533	0.00021849775877826757	0.0002451017211239314	0.00024770739321924726	0.00020982655387498855	0.00029965348286318963	0.0002524750152622116	5.3411047369471675e-05	0.0001694113641893006	0.00023170280902168222	0.00020530734566641268	0.00027652939026717244	0.00020718302014265103	0.0002790361920876557	0.00027042155044451415	0.0	0.0002392777530358808	0.00027926065191993143	0.00031675575962138093	0.0002998877247371181	0.0003063161059161014	0.00030332509160029713	0.0003050192084953861	0.00029870424172845404	0.0003118921603824323	0.0002571805045855883	0.00028933770607821843	0.00030598538377431966	0.00021590077293734037	0.0002412693251972843	0.0002880419498104219	0.0002989450500691334	0.0003330021145738555	0.0002974883538461197	0.0002464149803202365	0.00017940021841410768	0.0002986618042993484	0.00024730080120985984	0.0001351975055965571	0.00010409561416143463	0.0002894258283655426	2.13489808529055e-05	3.152628085317387e-05	0.0	7.413066407528076e-06	0.00028513231840581366	2.3311485320060602e-05	2.6327359521847894e-05	0.0002063241155375355	0.0	0.00018254293909711686	0.00016491715959779697	0.0003376248598499639	0.00010559151861935125	0.00015405531030084104	0.0001915905767110111	0.00023255875754445954	0.00022074770309098778	0.00018877366774402033	0.00020403056723356238	0.00016108663816203543	0.00011368193188316249	0.00014354897146100925	7.012033062864802e-05	5.138789169566052e-05	6.870901660556418e-05	8.212385795771711e-06	0.0	0.00010090263798157244	0.00015420491291165652	7.001351908262795e-05	9.097653854498301e-05	7.778938403430124e-05	6.442923369550125e-05	0.00014317191927505415	0.00013008733158607937	0.0002729050533162024	0.0003123612237626427	0.0002921281210665831	0.00036483246432498535	0.0003812895051564758	0.0003221475083882349	0.0	0.0	0.0
aa2484	0.0001137744282311847	0.00010006764918461236	0.00012744127508593323	0.00014794174551933974	0.00019102426647351557	0.00017222987826724605	0.00012911690778443896	0.00013902616974132895	0.0001631276394235341	0.00015378449966714418	0.00016525591651678123	0.00014993147251176895	0.00013482762189534212	0.00015927287349776903	0.00016434409055482695	0.0006340166565599098	0.0001169449226251563	0.0001334273962042777	0.00013063216695955907	0.000116533902181079	6.542247949384155e-05	0.0002256278921958649	0.00019380316428480233	0.0	0.0	0.00015579708837427914	0.0001419141579070779	0.00015166960063276873	0.0002112308537473882	0.00013449990614324654	0.00018990019348673367	0.00014708624698927245	0.00020436745330061195	0.00016914118217728992	0.00011578960964962329	9.402371598722816e-05	0.00010126109230290755	8.425355999327676e-05	0.00017015369431931527	0.00016577751290299954	0.00018275521246258186	0.0001882809815170216	0.00016334898805119068	0.00017507656245186593	0.00017810692340651234	0.00018112765551959957	0.00023287038839307135	0.00017225641347783183	0.0001095555260681393	0.000222881438592184	0.0002410932383562736	0.00020987964880607633	0.00026205875150458595	0.00012033828232495467	0.0001823804431384732	0.0004259591209883442	0.00019984656751836024	0.0	0.00010597947078677444	0.00013354762630145718	0.00012782993471922442	8.161525271835862e-05	0.00016706998722753436	0.0001583001046627864	0.00013985853144435348	0.00014539604324697775	0.00018428446292681748	0.00015792643578327946	0.00019321491849042812	8.518244150675383e-05	0.00010369181711906437	0.0002512448713621564	0.00038828251773596493	7.092061475278547e-05	6.516021704637628e-05	5.6395096661119685e-05	2.7723355209845236e-05	3.7749601631305424e-05	6.851715331739057e-05	6.66611640381133e-05	7.982191756749678e-05	6.93138763443003e-05	8.191298098233528e-05	7.563539542667619e-05	0.00010373635846860586	9.73926888245016e-05	0.00011036709105470479	6.78014987103657e-05	7.842534368989102e-05	8.881519346600378e-05	0.0	0.0	0.0
aa2485	0.0001351513758753368	0.00016295343381455464	0.0001632123999343307	0.00018892428674392993	0.00020550747409435517	0.00017773534183371259	0.00010646136184955678	0.00014856692811752577	0.00018843770029927393	0.000142941124606796	0.00018071031476357945	0.00017818982286052224	0.00016761608871733962	0.00021290300424157965	0.0001892923431937105	0.0002548487283955294	0.00012973665994353215	0.0001799528931729557	0.00023145387094785041	0.00015021738802601517	0.00011658713717153764	0.00026343394908694877	0.00019699249502395206	0.0	0.0	0.00015284636713425387	0.00014962543577255722	0.000157169643097477	0.00018876381394157058	0.0001897419535688685	0.00021851152035529055	0.00016531548526847747	0.00019697765575751273	0.0001698109065061514	0.0002192830381640424	0.0001500717563497465	0.00016320314993975284	0.00017971607040074235	0.0001727687692632282	0.00020739871800352122	0.00020044954567019258	0.0002119982726910126	0.00018643142618238043	0.0002520917461404573	0.0001853647965926508	0.0001932396785633733	0.00019547326680892797	0.00018377868061778083	0.00021063624262973832	0.00012331837601206586	0.00012500943646281365	7.551745913881384e-05	0.00011036318553688611	0.00018414420600377403	0.00018997824148569116	0.000170646561336201	0.0002600873530713415	0.0	0.0001521495905423584	0.00016431783296769596	0.00015850701002007695	0.00011522718194883683	0.00020946587056721618	0.0001811797069673385	0.00018065627700076826	0.00019188065698744078	0.00019684943757422092	0.00020267503569012016	0.00022007373596699808	0.00013338273591792347	0.00020537199254922286	0.00023978612413166187	0.0002682969920492446	9.964545671880568e-05	1.4532600648637689e-05	7.895496651284699e-05	5.742573277423317e-05	0.0001117471154313667	7.59342507292023e-05	6.636898342426635e-05	6.800356025525727e-05	6.77428652366169e-05	0.00013029926381976723	0.0001003387689379312	0.0002524688436959943	0.0002456764778733329	0.0002459630497934578	0.00013718775222725066	0.00011544948457395744	0.00016622115507146105	0.0	0.0	0.0
aa2486	0.00035744168074822375	0.0003388511779349221	0.0003747568871369005	0.0004100315004689552	0.0004007783453130298	0.0003778373530112168	0.0002446896929994461	0.0004183256694758296	0.0003362565787115451	0.0004945831011842837	0.00038904916216249213	0.0004076559134380468	0.00043500136734633094	0.00034499814738736496	0.00039796696925728856	0.0	0.0003447433013624904	0.0004030714768511401	0.0003656281452901567	0.0003855473836567126	0.00034425544798498067	0.0003504143000245714	0.00041443537829561803	0.0	0.0	0.0005908548378995553	0.0005203608757797935	0.0005671014410326495	0.0004685623962671894	0.0004816788277385367	0.0004129259301235363	0.00040626053386509696	0.0004492126334712038	0.000471543147832474	0.0004074653436188703	0.000432432452907062	0.000405225319023971	0.00037266042764285453	0.00037646998559682506	0.00039487127879162106	0.00043296337697480925	0.0004201280980761059	0.0003970847845926247	0.000357379450399331	0.00037838031429878843	0.00040537874143360203	0.00022382619212606175	0.00025858443382249124	4.816273110788172e-05	6.899694737015813e-05	0.00017105687786403466	4.874994460748093e-05	0.00010607464381490779	0.00039286483342194277	1.7452742233759424e-05	4.2193838722449525e-05	0.0004773745476761688	0.000764048448737539	0.00044996572712356967	0.0004668862805957392	0.00047460668982604376	0.00030552800667460364	0.0002978363663390536	0.0005115183490436053	0.00043347408529682764	0.0005115276942437069	0.00043808553010261285	0.0004070234879671704	0.0003708107375099329	0.0003545551994731841	0.00034791426889778983	0.00019261163024968735	0.00010789164511097919	0.00020717362835275555	4.068159171403413e-05	7.614786723455235e-05	0.0002151605337420571	0.0002642415713784628	0.000399438788861064	0.00035480574172769785	0.0003305647445724694	0.0003389383746306387	0.0003550076873765742	0.00033363723339830233	0.0004987524365001472	0.0005222082307825422	0.0006176509915326007	0.0004548900130613096	0.0004165988924376013	0.0004389372452749941	0.0	0.0	0.0
aa2487	0.0005727843759392344	0.0006563275851044346	0.0006623755214494316	0.0006703123735698068	0.0006763076949982879	0.0006612280794474384	0.00043297782892600447	0.0006656018327951003	0.0006288799997391809	0.0006094284079317376	0.000679856736988258	0.0006322150387394354	0.0007678287297757098	0.0007422652596114603	0.0007046995802542889	0.00019873214967683074	0.0006279428982503552	0.0006060986180760335	0.0007941778221753317	0.000630706973008333	0.000665305251572682	0.000795095385498407	0.0007939529578920616	0.0	0.0	0.0007940070226722679	0.0008162218532025853	0.0007955544846842452	0.0008113754488937353	0.0007364751645767682	0.0007373080090559698	0.0007725397081087494	0.0006845541854654013	0.0007585349145210192	0.0006814373104263886	0.0006093690149678356	0.0007356908014622726	0.0007011194366478796	0.0006365117064343098	0.000632348511009957	0.0006935292142915572	0.0006546094137220559	0.0006515566691705516	0.0006138360408611932	0.0007443080191167061	0.0006488775868119657	0.0003750059090744797	0.00038997513916889606	8.518230018958238e-05	5.309756292103922e-05	0.00012612750715274796	5.797700594034495e-05	9.377482839018215e-05	0.0006659714796987575	2.1997819786426205e-05	4.437997378998565e-05	0.0009162340776364976	0.0006319992907983835	0.0007724710918517421	0.0008022159333835715	0.0007438550429765679	0.0009266881580033085	0.0006980681293797787	0.0007624516459261636	0.000786103916341371	0.000857778774645344	0.000913838259815195	0.0009569685379072441	0.0008919234155068227	0.0009064824245124831	0.0005956356180141103	0.00033199508502320145	0.00014294011070941306	0.0005284331173469418	2.4787780887215288e-05	5.6935184408673054e-05	0.00027143415352913513	0.0003033715579641989	0.0007653884653460061	0.0007311176505299916	0.000701043326988224	0.0007002337178529848	0.0009119887484388252	0.0008643289273208961	0.0006118674994134898	0.0007197744824525116	0.0008219142483279341	0.0006631016834162661	0.0006461557890184848	0.0006543964274368997	0.0	0.0	0.0
aa2488	0.0021997240324239833	0.001415921281316879	0.0013428234637275864	0.0014582699566782255	0.001512145625619885	0.001473339294411791	0.0023566400668383466	0.0009144580653993185	0.0011459691498446872	0.001219391549818352	0.0012159309067542067	0.0012531513746879158	0.0011141731841397286	0.0011741125158425305	0.0011900372180265314	0.0011400086910671747	0.0015777208769383573	0.0017073712145518533	0.001909927078009023	0.0012668253934020753	0.0013120179613173315	0.0015310196040358903	0.0012682506874746068	0.0009263735415649339	0.0006911222398313368	0.0009429897915562164	0.0009484724512293378	0.0009483340138544843	0.0009287424352443182	0.0010047758728861048	0.0010774513093964706	0.0010816495677109178	0.0010660001522174432	0.0010566423791841923	0.0011407518241913406	0.0014744744410102302	0.0013560871130574952	0.0012643664404905731	0.001092191927261558	0.0009674191970885875	0.0010557007762442832	0.000987057748002652	0.0011128461792959715	0.0012377122453525761	0.0010514604027402653	0.0009468445290263943	0.00382186786049177	0.0043704258404895484	0.01270584095767564	0.01204487825295019	0.006806717274768029	0.016705248482423173	0.011859796837368873	0.0017505594571037744	0.003073773731605571	0.0021508809901789588	0.0013338913966657266	0.0026729421742789877	0.0014900326703204479	0.0013521154710647036	0.0009816585638362748	0.0014381188940357041	0.0015832428636795562	0.0013240477468555874	0.0012915874367912788	0.0011552910641937119	0.0012589133022574076	0.001386224760933256	0.001498049612194877	0.0015097066671008372	0.0017109981238247057	0.0020924113319487144	0.002220823876609871	0.0028836965727395093	0.010185477115355652	0.009085683266708933	0.006226809436474627	0.0032818867402480763	0.0013481689742387924	0.0013358453198511213	0.0012800494140362449	0.0011779551766236882	0.0012300997306406113	0.0013018367479956225	0.0010073189626139537	0.0009737711735811435	0.0009849553241362875	0.000861539625020259	0.0008743006516199586	0.0012362054281704615	0.0015025435523672258	0.00039057777378514243	0.0
aa2489	0.002718726755394285	0.0019468052685933058	0.001820212612215875	0.001790553518943894	0.0019698256533816926	0.001965447775527857	0.0035910270724844964	0.001236829782764947	0.0014471567775688366	0.001509270347669005	0.0014918982928116096	0.0015278512171252123	0.0014631710432875856	0.0013373756222472206	0.0014969212678146192	0.0074730103509915696	0.0023389064699663835	0.0020190274330815394	0.0018241644656420454	0.0017768445890688424	0.001694660707429513	0.0020153621468271586	0.001504054250526735	0.002457398537549389	0.002520069458321398	0.0013248618472587142	0.001334191201089917	0.0012510426386602713	0.001272199959083273	0.0012442400317727751	0.0014575214182133735	0.0015851102242889165	0.0015759382817129679	0.001435361769818374	0.0015940969889050988	0.0017562729237067846	0.0018992087396947058	0.0016550701240403696	0.001393149779954118	0.0013628515530391759	0.0013471989322640307	0.0014668398051500416	0.0014815926008079814	0.0015447222055802123	0.0014132176749886653	0.0013150397287482866	0.004184661916828322	0.004394216297919037	0.005862117387859769	0.009108240266439452	0.006254990461092854	0.006400188845638358	0.006929831898770409	0.0023431324272661946	0.007905785254520412	0.007561803791328122	0.0013834826327797569	0.002395110765841066	0.002189356966996374	0.0017212913767211961	0.001226381754559749	0.0020783268482234044	0.0019931777980825285	0.0014864157321245136	0.001553700029484449	0.0014615035862156295	0.00164936059787287	0.0015483455782010886	0.0017109784615284577	0.001942419882666486	0.0019581227166069145	0.005804567351621047	0.006846052577634908	0.0046017270845400225	0.00740566418309324	0.005842003065691291	0.007492212618624556	0.0024190888814607245	0.0020713112026167074	0.002228585588540616	0.0022251849135479333	0.002110385341678361	0.0018829332472482963	0.001965439973690115	0.0014940567193474663	0.0013686987505524763	0.0012722460699305332	0.0012541103510462994	0.0013081444186372096	0.0015275956853839404	0.0019770156944333536	0.00037610664887948413	0.0007421961215783941
