gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M	Classification
1698	76.889298893	146.712631579	183.013930348	157.898174832	190.720620843	120.07730061299999	27.4116129032	463.09079903099996	158.90789473700002	159.915407855	160.198421646	139.246885617	182.211123723	205.612826603	127.417035398	0.0	28.3359375	26.9474860335	31.996523754299997	141.989485981	118.247639035	52.8027638191	234.687361419	0.0	0.0	415.10975609800005	742.100689655	338.48721590900004	445.767948718	343.283887468	402.219037871	290.051703878	356.748730964	367.38557692300003	360.70022883300004	241.396118721	145.559096946	214.38929440400003	297.428888889	361.32646048099997	398.55165069199995	289.768648649	359.0063291140001	252.434504792	368.18684759900003	490.550050556	30.929256594699996	23.132875143200003	32.9298813376	63.028220858900006	16.6797546012	33.2925877763	40.2257444765	106.962686567	3.49561952441	2.33878729548	369.836294416	0.0	51.3060240964	86.4657375145	393.363636364	64.7226463104	84.1440860215	306.623569794	302.080200501	388.414221219	179.595588235	233.05396096400003	177.765027322	74.9299610895	63.793939393900004	12.9988713318	8.73178807947	54.210526315799996	0.0	0.751458576429	3.82995951417	11.382131324000001	39.7606318348	27.647519582199998	58.5403329065	64.3396946565	47.5414634146	57.480535279799994	72.534562212	109.03452855200001	34.3682634731	327.528280543	328.094339623	16.8283261803	0.0	0.0	0.0	1
1699	6.19576185671	12.2063636364	13.6461397059	14.8560606061	18.434482758599998	9.28355196771	2.77230769231	209.128415301	20.904499540899998	20.654844290699998	22.4691462384	14.5222222222	22.8135738832	28.026678932800003	14.6954076851	0.0715488215488	3.72565622354	1.09771309771	6.920465567410001	36.7112794613	21.4292929293	5.030549898169999	40.8414746544	0.0	0.0	92.79946761309999	196.06902356900002	50.8821721311	67.67567567569999	49.496663489	37.424413145500004	38.9178321678	32.7898617512	20.2550200803	20.3926553672	10.7103825137	8.975632614810001	8.69132149901	26.517333333299998	49.2991985752	44.535489667600004	31.331144465300003	28.9495040577	8.08813559322	39.0216998192	50.697368421099995	3.31733333333	2.97565543071	9.08579881657	21.534042553200003	1.07111597374	7.720075400569999	5.41822173436	5.7057692307700005	0.731797235023	0.47053872053900003	51.943540669899996	0.0	3.98155339806	6.78908709339	70.5004694836	1.9598108747	5.01233045623	69.1468330134	60.5654704171	50.855359001000004	31.282340862399998	26.739	18.889669007000002	8.814814814810003	5.52928647497	1.5147928994100002	1.1830265848700001	9.59053685168	0.0	0.0	0.170875420875	0.895622895623	0.653198653199	0.9208754208750001	0.8047138047139999	0.661045531197	1.20444033302	1.4614718614700002	10.3664036077	15.974358974400001	3.6028291621300004	56.2638105975	56.0899241603	1.6623488773700001	0.0	0.0	0.0	0
1700	12.9284671533	10.1013024602	6.7766497461899995	5.63945578231	17.9915373766	11.207602339200001	5.24702380952	33.298118668600004	6.5056542811	2.0981387478799998	5.96753246753	5.8394648829400015	7.0393442623	9.054814814810001	1.26523297491	0.0	1.48455284553	3.27896341463	6.21842105263	1.7356115107900003	4.13014827018	0.5638841567289999	8.44913928013	0.0	0.0	14.3655394525	21.6611570248	9.09752066116	7.382402707280001	6.867430441900001	7.5608108108100005	2.1316725978599997	8.05400981997	2.32743362832	2.97985347985	2.33272727273	2.6300174520099997	6.0083892617400005	3.38178633975	8.29883138564	4.84320557491	3.9032258064499996	5.58098591549	4.38188277087	3.9365351629500003	8.41709401709	11.9733146067	8.285310734460001	5.78067885117	15.717983651199999	3.329394387	10.804521276600001	15.2270531401	4.41543513957	3.68723702665	1.5732265446200002	93.4149560117	0.0	6.34328358209	10.3104434907	20.969949916500003	22.818181818200003	29.9265687583	142.321715818	169.16186556899999	88.3223787167	73.1929824561	51.7087912088	37.0044776119	25.2483399734	17.6584093872	15.7816091954	10.3631739573	36.942961165	0.755593803787	0.465361445783	2.2191011236000002	1.5772357723600001	3.0510708402	1.8915254237299999	4.34459459459	4.2866666666699995	3.12820512821	4.5614617940199995	6.26953748006	7.11059190031	3.5426356589099997	30.7604456825	25.7712691771	3.1167161226499998	0.0	0.0	0.0	0
1701	9.38674033149	6.416949152540001	59.4786036036	45.6203931204	9.27543859649	11.228878648199997	0.708646616541	154.48394768100002	36.798789712600005	61.1858108108	41.4475524476	35.431085044	86.2252252252	46.6093979442	19.7553846154	0.0	4.29071537291	8.95885714286	2.13292117465	25.6737481032	10.9532258065	1.65283018868	40.288184438	0.0	0.0	227.707207207	413.09121621599996	199.066441441	216.971846847	174.004504505	85.7685185185	120.416666667	86.2568389058	46.360374415	52.3456	34.251207729499995	24.4449685535	24.012558869699998	75.2929447853	88.1253869969	89.19534883719999	83.6058732612	52.359300476899996	26.5582524272	59.3096366509	95.0111642743	2.08307210031	1.22259696459	1.9796178343900002	3.37317397078	2.15628970775	5.40407673861	3.5041322314	1.5833333333300001	1.00399467377	0.0	54.210164835200004	0.0	10.7893939394	5.373271889400001	195.490990991	7.29160305344	3.95454545455	61.7927927928	42.9311639549	124.384353741	36.3823146944	34.956104252399996	29.147519582199998	7.9472049689399995	1.23793103448	0.0	0.0	0.453427065026	1.7150900900900001	0.0	1.96058558559	0.7373737373739999	1.1330561330600002	3.4469696969699997	7.959706959710001	11.365248227	7.927731092439999	6.016274864380001	20.009079118	31.20382882880001	3.81512605042	100.406531532	116.40990991	0.713607594937	0.0	0.0	0.0	0
1702	566.080110497	524.822764228	567.962765957	484.81754386	633.81969697	441.192825112	215.63173652700002	723.280135823	525.33686067	373.85976627699995	469.828571429	440.33274647900004	541.943430657	634.577075099	342.863857374	17.9766763848	176.023474178	167.641304348	125.027692308	379.034482759	410.79720279699995	279.40387722099996	803.968602826	1.73089171975	0.491071428571	999.212962963	1816.46845124	877.7967806839999	1291.21503132	815.227184466	873.873873874	818.8178571430002	816.109090909	987.558139535	793.1503623189999	559.40648855	443.92513369	790.110378913	637.313148789	745.876271186	858.746644295	673.401446655	1016.96366782	621.901694915	777.48630137	1086.34493671	415.9546875	270.96247960799997	141.730375427	382.01358234300005	163.908777969	580.1897810219999	326.391089109	492.638643068	282.480712166	56.1332263242	1041.97901049	11.6140939597	340.694078947	415.55800293699997	863.0608856089999	800.253772291	485.554913295	1139.2807570999996	990.5805369130001	1103.1450252999996	957.666666667	945.585733882	888.710791367	871.426611797	470.90629575400004	133.635135135	103.0453125	870.181069959	536.432098765	289.951989026	235.420821114	186.154213037	733.650205761	579.4238683130001	1063.72153635	1307.51028807	465.607396871	607.783264746	558.291296625	511.94464285699996	280.542517007	884.08	898.38	162.432786885	0.0	0.0	0.0	0
1703	190.28532608700002	288.382716049	333.032685512	272.10329474599996	295.882524272	199.31058358099997	65.941757157	492.51623647	293.45908347	241.608888889	252.06857638900001	229.49381625400002	334.642355009	319.230088496	176.14450354599998	4.244163424119999	92.01503094610001	70.65752212390001	76.7203539823	197.425623388	157.54947916700002	116.05254091299999	359.5657546340001	1.22222222222	1.20111111111	959.69823584	1728.58348294	710.986242476	1003.7510407999999	540.906448683	559.0301760269999	522.442817932	536.742975207	566.028109029	467.376763485	397.80433039300004	278.770134228	368.693739425	376.62275449099997	449.304564315	508.36469608699997	414.52688172	550.3087248319999	290.571552472	448.434343434	665.949559648	87.9711155378	69.58055009819999	21.6985138004	39.7756202805	35.1594784353	30.2162764771	46.8476890756	158.74	48.739449541300004	9.672897196260001	754.050043898	3.84426229508	158.887735849	199.26478376	691.0832595219998	318.289612676	170.070850202	693.12039801	715.941836735	802.9018518519998	490.821866164	513.208108108	447.309630963	350.53030303	171.361974406	42.1294363257	23.3545454545	162.44310171200001	49.1275167785	30.704496788	20.7192771084	74.5369886858	316.152470187	255.61068044799998	518.3375	598.9527897	231.46231155799998	262.349956255	533.67447496	508.40788415099996	225.66486972099997	760.7292126560001	735.9329896910001	92.5820754717	0.6990434142749999	0.0	0.0	1
1704	262.115879828	494.011764706	523.189066059	466.96146789	507.059548255	346.634799235	82.6088631985	925.113553114	557.4276169269999	357.169977925	495.933476395	415.953033268	572.537946429	618.2212765959999	361.91758241800005	1.7005649717500002	140.290513834	100.67203219299999	112.082417582	398.264516129	390.83123425699995	236.183235867	671.723443223	0.46683046682999996	0.5951742627350001	1300.5964467000001	2188.92807425	1071.8432304	1510.55579399	986.72234763	1090.65263158	929.056053812	1020.28632479	1122.02966102	890.988636364	620.240566038	463.094218415	806.231454006	761.146044625	882.1861924689999	1114.90995261	839.21031746	1023.52173913	443.83333333300004	884.286290323	1448.8234127	109.449209932	71.9449541284	2.79399141631	28.9544419134	20.372997711700002	18.0260115607	26.802734375	232.349173554	13.853658536600001	5.11753371869	1201.47107438	1.16122840691	264.582120582	319.2	963.62195122	723.751923077	375.098823529	1040.47368421	1036.7627906999999	1116.58893281	906.759753593	1092.66666667	858.775	917.710920771	342.19597069599996	46.8290816327	22.951541850199998	261.705099778	8.230769230770001	2.91148325359	30.2463157895	44.2822580645	620.3919999999998	540.067765568	1056.90232558	1354.56612529	549.387706856	597.9698795180001	918.916067146	991.1803278689999	507.050884956	1219.10106383	1087.79814385	190.021978022	0.0	0.0	0.0	1
1705	225.077380952	392.595238095	502.664122137	432.662068966	467.81294964	337.678571429	57.3246753247	906.130952381	440.844155844	346.6688311690001	394.18452381	333.172619048	506.48666666699995	493.869047619	280.171875	3.5892857142900003	109.130952381	99.6165413534	102.571428571	321.987654321	305.041666667	125.954545455	556.529761905	0.0	0.0	1217.57142857	2130.77380952	1028.03571429	1424.88095238	1005.171875	930.119047619	850.3035714289999	924.297619048	960.18404908	716.958333333	443.43452381	430.57738095199994	641.291666667	683.836206897	849.0	1054.11016949	805.437956204	977.073770492	421.1953125	740.6180555560001	1174.92261905	65.1632653061	58.6369047619	1.3392857142899999	14.906040268499998	9.54545454545	1.2733333333299999	0.5609756097559999	218.35135135099998	8.423423423420001	4.0642201834900025	1233.67460317	0.880952380952	245.05785124	300.55952381	1071.21052632	538.491017964	267.63690476200003	932.393442623	893.773809524	1023.50331126	695.788321168	1013.41441441	838.725	695.285714286	283.01190476200003	45.226993865	20.8571428571	204.04166666700002	0.07142857142860001	1.20238095238	22.7803030303	22.9307692308	528.970238095	469.071428571	926.891566265	1091.44047619	411.974025974	473.523809524	901.62992126	903.160493827	498.536764706	1120.88095238	1042.94642857	143.277419355	0.0	0.0	0.0	1
1706	269.811934901	518.230936819	517.031390135	443.103792415	510.27403846199996	333.17611336	105.96405228799999	924.8305369130001	527.583518931	348.815068493	458.88965517199995	395.285377358	601.017766497	740.5329457360001	367.428076256	1.9635761589400005	137.371794872	124.73279352200001	114.0875	403.22435897400004	338.11111111099996	171.279843444	768.301098901	0.0	0.0	1242.98842593	2039.10940171	985.029605263	1600.36817102	946.8160377360001	1022.78308026	896.67115903	910.674616695	1063.73893805	815.634482759	574.505353319	467.498823529	813.283146067	699.2603686639999	751.730097087	943.6052631580001	786.006550218	1097.83108108	333.59101654799997	975.621621622	1252.54492188	78.9098786828	70.2679738562	1.73202614379	13.5495652174	17.356382978699994	2.68549905838	5.51960784314	261.879432624	11.9977116705	8.17624521073	1036.51417004	0.8251633986929999	248.281893004	341.992857143	1010.76190476	579.7471074380001	338.0	1115.36610169	1080.01639344	1173.66666667	854.0137221269998	969.0204081630001	803.8978102189999	709.160130719	298.366013072	46.035947712399995	14.847560975599999	214.341503268	0.0	0.692810457516	23.2571942446	33.8127572016	526.36084453	482.725490196	752.5986038389999	1164.10669456	439.62146892699997	534.10620915	692.4970059880002	913.950511945	499.98866213199994	1154.65371622	1086.1754386	186.90596745	0.0	0.0	0.0	1
1707	276.281287971	547.042875989	563.5039706780001	519.671942446	527.005415162	374.170566502	160.29241877299998	993.7645348839999	636.9380053909999	375.42358604099996	513.529223379	447.271226415	618.823571429	670.933118971	381.36874614	3.1096345514999997	144.815217391	138.59496124	114.80505415200001	424.986143187	377.13595166199997	264.154425612	817.552948255	0.0	1.475	1286.45347003	2199.16766021	1031.79819695	1632.15118243	971.283348666	1034.36055656	914.592977893	979.3758344460001	1104.45425049	889.380694981	601.096719933	495.50833333300005	805.4873646210001	776.0489408330002	896.703787879	1181.67271079	891.0524091289999	1118.95728039	485.589506173	932.038158692	1367.10806578	112.21501014200001	86.7135243171	3.55828707375	15.624902723699998	29.9457789979	4.0034042553199995	9.47806354009	257.911965282	18.5907099036	13.8940397351	1359.94603434	1.29917250159	268.217117684	403.04933814699996	1103.94492132	677.049338147	375.64440433199997	1227.83614458	1206.75189681	1285.09097978	909.587026333	1059.64673913	850.9620938630002	788.8128760530002	350.412154031	61.7372262774	35.3321727019	245.84659820299999	0.4926873857399999	1.01549755302	28.5	45.722658610299995	623.8197251409999	542.434375	1008.58848614	1375.83511586	454.7669967	596.933998465	929.360232945	1030.35113269	476.418047882	1276.74022989	1086.71259259	194.35980746099997	0.0	0.697549770291	0.0	1
1708	232.987408185	457.66493236199994	498.52153846199997	430.88162345	482.36862244900004	303.389731622	87.91355389540001	935.546583851	493.81984334199996	344.020556227	439.343267108	426.235294118	586.650793651	639.848861284	332.055424528	3.6867088607599996	110.148748159	97.4486607143	78.45955451350001	362.948035488	305.847435897	242.45320197	653.463508323	0.130434782609	0.649068322981	1143.21354167	2042.02922078	948.2215320910001	1459.41711809	914.5049261080001	1012.83229814	835.3970390310001	981.867124857	1087.31016598	783.693028096	513.158385093	377.56640625	687.8354591839999	635.730827068	838.359090909	1037.82827225	748.92884371	1017.49078341	401.24484181599996	872.78338945	1316.72567288	76.2906574394	58.5373891001	5.29789719626	13.75198188	17.5654520918	6.04986522911	4.989690721650001	252.13572204099998	6.695965417869999	6.391566265060001	957.1443418010001	1.3065380493	192.038686987	283.139954853	961.9853249480001	440.745076586	231.316628702	884.158385093	854.2348916760001	972.946169772	643.737186478	723.406108597	620.329227324	524.916304348	233.02805836099998	38.271657754	21.5227882038	174.42590559799999	0.0	1.49544419134	12.6758169935	43.1541899441	354.18757192199996	303.167657551	602.447969543	773.928653625	333.485010707	377.924208145	868.299625468	935.7246376810001	541.365971108	1211.11502591	1081.44314185	178.08333333299996	0.105590062112	0.24637681159400002	0.345755693582	1
1709	210.032967033	411.241014799	519.044386423	439.99782135099997	447.546747967	313.79288702900004	96.2675	843.4120734910001	460.553805774	354.20121951199997	451.024725275	394.587268994	568.466357309	590.775330396	349.80081300800003	1.09756097561	136.396341463	110.517241379	68.9554317549	305.470744681	314.02552204200003	194.505376344	629.070652174	0.0	0.0	1183.75164835	2064.8902439	993.475609756	1454.65853659	873.002074689	980.967248908	884.835616438	909.435643564	942.945799458	751.457583548	475.800531915	363.434903047	665.344559585	682.113871636	784.111788618	1012.32317073	772.581300813	992.0569105689999	479.931477516	813.930288462	1325.7195122	101.152224824	54.2229437229	4.69333333333	9.60358056266	17.4198895028	3.8376811594199998	6.851626016259999	230.97752809	8.58792650919	5.859281437130001	986.267080745	0.0	186.087398374	302.66463414599997	972.052980132	240.530973451	180.55464480900002	803.513297872	957.737804878	880.88252149	554.245231608	689.053719008	594.7560975609999	310.515492958	143.17765043	15.9263456091	12.5792682927	142.752212389	1.7093495935	1.73455377574	11.449230769200001	36.035211267600005	263.900849858	212.43943662	467.07653061199994	566.370588235	254.39845758400003	314.356164384	955.074626866	922.1300236410001	489.301630435	1190.38074398	1090.11304348	172.27649769599998	0.0	0.0	0.0	1
1710	219.722164412	394.828087167	478.65901639300006	396.11089866199995	437.17346938800006	297.014492754	66.7692307692	954.8114209830001	461.98397040699996	325.169392523	416.691099476	374.928170595	497.919793014	572.899103139	328.33626097900003	4.15730337079	104.724137931	109.343434343	78.2521525215	357.766891892	291.383356071	196.66180758	602.651351351	0.949519230769	1.79066834805	1218.95157385	2148.28967814	1035.64741276	1532.84657837	896.6119951039999	958.036199095	841.525027809	891.426666667	952.73019802	743.695757576	524.5261959	421.62279671	678.454767726	657.4379157430001	712.435466946	955.8425287360001	740.559139785	912.010714286	307.92364532	800.503090235	1157.10693642	77.7902173913	55.1844532279	2.45380434783	9.120383036939998	13.045130641300002	3.4866242038199995	5.84061696658	232.142857143	11.065217391300001	3.9283439490400003	1013.41821743	0.0	158.460659898	269.939484127	1061.06205251	271.212686567	196.51495016599998	954.7352941180001	993.4713567839999	986.179775281	619.5734177219999	704.64159292	567.532629559	366.189393939	166.955761317	36.4180327869	14.749279538900002	123.973256925	1.4556040756900002	2.7039239001200004	17.0231621349	39.906032482600004	299.05921681	244.44815668200002	469.592168099	606.663801337	302.503333333	313.151679307	659.798650169	844.934904602	446.246885617	1163.91282051	1026.87202008	162.552414605	0.0	0.0	0.0	1
1711	159.856287425	312.24099723	345.753581662	305.33423913	337.980446927	239.770186335	38.8227146814	581.061085973	315.97435897400004	227.83425414400003	254.42280285	248.329545455	366.81120944	433.968115942	237.69892473099998	2.5429975430000002	78.4769647696	69.6355140187	65.9565217391	215.853107345	180.92718446599997	154.640306122	456.385915493	0.888888888889	2.53632478632	772.736238532	1272.56264775	623.391509434	862.565110565	572.781395349	635.92183908	590.010204082	539.39088729	643.564792176	481.273356401	332.619047619	295.793696275	465.968208092	452.614814815	510.20882352900003	635.671532847	490.116216216	690.208108108	224.10840708	530.82585752	881.9329896910001	45.4048780488	30.985915493	0.8113207547169999	2.6754385964900003	6.342233009709999	1.16666666667	1.66825775656	124.674931129	6.4402173913	0.9882005899709999	827.643979058	0.634615384615	129.697674419	187.76982097200002	657.413533835	185.489614243	133.84819277100002	765.8219895289999	740.364508393	750.42206235	553.991891892	470.790229885	398.24102564099996	255.60742705599998	116.189781022	23.6626794258	10.0168539326	54.746835443	1.0251256281399999	1.75418994413	9.36496350365	14.913366336600001	180.587064677	141.451704545	314.42531645599996	362.944444444	180.310650888	229.885441527	536.8088888890001	535.904205607	286.04691358	715.902325581	641.743303571	101.221288515	0.0	0.134615384615	0.0	1
1712	561.519337017	508.509090909	517.763285024	463.330049261	565.782608696	381.33816425099997	280.65822784799997	781.554404145	299.428571429	346.04761904800006	412.420289855	366.37198067599996	389.402597403	611.603864734	361.76811594199995	28.705882352899998	210.780104712	174.921052632	109.97584541100001	335.966183575	314.217391304	184.49333333299998	586.9729729730001	11.0923076923	15.832432432400001	1003.36363636	1779.35323383	689.3486842110001	1009.73006135	674.45212766	718.878378378	769.439613527	729.32	823.715846995	494.34228187900004	499.58208955199996	418.584541063	536.018987342	448.303571429	593.671497585	724.028985507	582.188405797	890.526570048	317.94554455400004	707.7246376810001	778.2395209580002	422.30285714300004	361.42076502699996	317.0625	573.094674556	231.84577114400003	1204.12080537	360.988304094	260.013513514	273.384615385	77.5028571429	912.8647343	4.03597122302	291.801932367	318.197916667	756.695652174	467.09178744	278.993630573	903.8163265310001	968.06763285	919.710144928	710.628019324	623.150943396	577.512077295	410.5625	298.51690821299997	155.139534884	113.055248619	670.514285714	432.36764705900003	203.882352941	207.58937198099997	137.9625	370.52657004800005	343.072463768	522.2801932369999	711.937198068	227.735099338	338.207729469	652.338888889	650.57615894	310.349315068	1013.60913706	933.03960396	170.792270531	2.1304347826099996	2.9417989418	2.9736842105299996	1
1713	247.26819407	309.80095541400004	339.740294511	334.742115028	363.330612245	219.248764415	92.37909516379999	721.3083333330002	317.083467095	266.521079258	272.393197279	251.80245231599997	358.236966825	467.582655827	252.42265193400002	3.80068143101	103.298728814	93.97312859879999	57.91593695270001	219.90093457900002	178.00687757900002	113.25925925899999	492.044235925	1.19143239625	0.287804878049	940.541390728	1700.95296167	818.043554007	1142.23259762	700.7759197319998	731.127619048	703.3583489680002	675.936127745	731.840225564	537.377019749	282.906976744	249.67916042	373.198170732	486.2879046	572.279883382	710.6639741519998	625.5739130430001	611.408320493	214.92952381	547.206540448	858.544407895	106.42197452200001	73.1580547112	7.313117066289999	28.635451505	22.317604355700002	3.83035714286	19.562396006700002	152.991465149	24.945512820500003	3.0314049586799996	736.351973684	1.46318607764	84.570977918	175.746341463	815.282861897	102.152139461	111.70537261700001	642.580524345	672.0234375	769.6876155269998	408.512820513	380.23875969	296.730706076	135.511811024	100.744444444	29.777258566999997	9.9980952381	83.2279874214	119.82125603899999	68.8161094225	44.6088765603	55.1709286676	88.39805825239998	81.2028985507	124.083333333	171.629059829	108.13166144200001	130.65105740200002	570.147249191	650.9330218069999	318.494176373	878.7777777780002	824.3490259739999	112.379562044	0.7884872824629999	0.672021419009	1.5394912985299998	1
1714	235.16553288	209.115384615	311.89044289	260.561771562	314.639455782	218.46770025799998	104.48364486	626.02195122	210.896	198.708530806	233.15419501099998	210.99319727900001	297.798185941	441.992327366	207.328671329	0.5714285714289999	97.4816513761	86.80320366129999	56.4908675799	166.35600907	164.655328798	128.010638298	388.655328798	0.0	0.913832199546	767.19047619	1353.56689342	658.686602871	872.3401360539999	510.390022676	555.766439909	522.498866213	507.235827664	552.628117914	383.21315192699996	258.44131455400003	201.33106576	358.317460317	399.91521197	447.73287671199995	589.674757282	463.59715639800004	538.324263039	133.99757869200002	545.038095238	657.859410431	110.514739229	75.3070422535	2.80150753769	28.604265402800003	28.415647921799998	3.9619289340099995	23.9567723343	155.784580499	28.454128440399998	6.223404255319999	532.5725	0.0	67.1151832461	167.923611111	737.4182692310001	87.4038997214	128.862385321	541.290249433	622.18159204	593.909302326	344.845758355	303.263157895	218.04424778799998	134.52417302799998	90.6212871287	24.066860465100003	7.59183673469	109.751918159	246.290237467	102.31775700899999	58.7037037037	59.8859223301	77.8434065934	73.3367609254	121.201086957	172.05333333299996	97.84615384620001	110.55	461.608801956	614.1293532340001	309.538823529	768.131519274	702.23373494	112.57106599	0.0	0.0	0.0	1
