gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
gene__2380	0.0010917821905307627	0.0011345612427147444	0.0011558967901732227	0.0010983461208032674	0.0012012288286913188	0.0011536614885583089	0.0010242344069115539	0.0011216731880381583	0.0011457321801401367	0.0012367915553481846	0.0011259734953685842	0.0010971518128682263	0.0010857179514778283	0.0009938946766087152	0.0011672431012542187	0.0008411944937231447	0.0010869347718342858	0.0010706551232800962	0.0012774757293525214	0.0010461981463512518	0.0010021912251638502	0.0009258868642885305	0.0010119684815078206	0.0008964023259381527	0.0021933794028355185	0.0011701251625252614	0.0011809589186763984	0.0011519640983388918	0.0010958694040479355	0.0011430496732080858	0.0011112145438841724	0.0011557363544257276	0.0011115903004405886	0.0010836311889363508	0.0011217809093918784	0.001018942365853876	0.0011507854610608725	0.0010690527609563546	0.001209031679355126	0.001195862417627118	0.0011750583554809401	0.00114093771110377	0.001077275585272418	0.001200384822041773	0.0011330890548215454	0.001152189672631028	0.0010197494573435542	0.0011104663566619307	0.0006474103983897777	0.0005355338162576471	0.0009065122614789961	0.0004219684210607322	0.0007669247099158006	0.000973123865790209	0.0014396015806540346	0.0012350654827981411	0.0013879133655866835	0.00046682338053255273	0.0013014657967504604	0.0013948716648762318	0.001151091796417405	0.001294583870532651	0.0012704505906318154	0.0013525647730675886	0.0013081710052301608	0.0012427167475471154	0.001331763401942952	0.0013070646257787356	0.0014361073669111812	0.0013090825065744233	0.0012736782870680053	0.0008529630197088568	0.0008767691173746676	0.001302443116047649	0.0015834310215103176	0.001561036624769249	0.001282316317900928	0.0008085257303753044	0.0014393222365941046	0.0014537309242981964	0.0014765490026941285	0.0014585160464642005	0.001260592187181659	0.001363951928683417	0.0012783831420465762	0.0012182475612379645	0.0011293493751433224	0.001174425193246764	0.0011537737365556887	0.001142772452862701	0.0015510110747153929	0.0020384639188736928	0.0009000622418391778
gene__1826	0.000994423465937042	0.0010648190896173388	0.0010678024402062398	0.001120221805597359	0.0011882061368351955	0.0011544481475269704	0.0012186123952889097	0.0009170269864114793	0.0010373262993360337	0.0009577808752415015	0.0010332638159947062	0.00106616242216903	0.0010287021999081571	0.0010274098681398933	0.0010775188580575972	0.0018644585060321234	0.0010742903267113755	0.001142281326978667	0.0011839693889393991	0.0010513598028661032	0.0010270481400138306	0.0010361105801354252	0.001030041042500188	0.003471619364857893	0.003092528197095064	0.0010105277914214516	0.0010348266537250632	0.0010090260023597974	0.0010435233078489557	0.0010689556095215557	0.0009664236887649973	0.0010858735007180293	0.0009778522806518368	0.0010460737216893869	0.0010756503866035695	0.0008865469443058275	0.0010152306051124244	0.0011067210288113756	0.0010546492816336877	0.0010418963299810829	0.0010804151559522246	0.0010676172879949227	0.0010151118146064157	0.0014512943714064766	0.0011298867728371607	0.0011719597256661866	0.0009697270110335976	0.0010757902947181107	0.00075907472529419	0.0008842428357047418	0.0009674432717173279	0.0011619500979824574	0.0017714989893442218	0.0010212562091855622	0.0018093648197362762	0.0016154539766451085	0.0011994271724434008	0.01144479768903418	0.001108426376654599	0.0011652604627518293	0.0010437658836841806	0.0011109633317260195	0.0012421564874019945	0.001328189120388808	0.0012901649940836835	0.0012142434531351336	0.001225735603857029	0.0011419380841838126	0.001237234028221063	0.0011158088742007843	0.0011725695524886866	0.0012089713285447533	0.001527806059445563	0.0012902631426806028	0.0010777063162720247	0.0010410851446650618	0.0010476486702107734	0.0008956136048314211	0.0011303199128083984	0.0012094574770413935	0.0012057962321839655	0.0012079614789319226	0.0011377686599228485	0.0010951131068101176	0.0010940663398142816	0.0010452979709758537	0.0010562862644158783	0.0010266904939284023	0.0010576775971436162	0.0010303664582042634	0.00030306650194004015	0.0009428328767979932	0.0006775661402104322
gene__1250	0.0008991829660828176	0.0008484890284920835	0.0008950895776492734	0.0009355489938322208	0.000952244656096572	0.0008901605148482914	0.0008097338377937799	0.0008218095330243505	0.0008703952876003394	0.00081368957733236	0.0008131948980392012	0.0008588693071791482	0.0008406060634836427	0.0008486424737906492	0.0008387839155040441	0.0003703520694310912	0.0009477372042560342	0.000933381162638542	0.0009464685686658144	0.0008391257951123742	0.0007582466291947228	0.0007669939519901092	0.0008259925789438523	0.0002516969852911292	0.00023755290565302778	0.0008634489601636581	0.0008190634634982341	0.0008109038767456317	0.0007609477772617817	0.000873670814607923	0.0008250777133760315	0.0008687739936254755	0.0008463475215668508	0.0008383412382014955	0.0008424936447535952	0.0008153859695806008	0.0009585663419641315	0.0007997787238643282	0.0008637271709004916	0.0008269618522398004	0.0008392991223579554	0.0008443012824030795	0.0008414112900776001	0.0010132977370318345	0.0008554193528767386	0.0008382292567070169	0.0008601328154614965	0.0007865019982681554	0.00047894735720466073	0.0004476117517898908	0.0005806242052996664	0.00038682495638377217	0.0004685961171204828	0.0009077170597524543	0.0006156574842016992	0.0003345782967950699	0.0009283978763605863	0.0005848671402985782	0.001052985729425329	0.0008884868723571072	0.000883360910245063	0.001048161280372563	0.000939107067018039	0.0009744819640076056	0.0009959498849609577	0.0010589502116986893	0.0010110939734626636	0.0010031018700256103	0.0009232897944182717	0.0010161896285605062	0.0009724236270377953	0.0006710442383844822	0.0004701589079464651	0.0012204231871047364	0.0012156078506026348	0.0007537542690927862	0.0010421233701885411	0.0008668253554822789	0.0011174683350131712	0.0011083913217215797	0.0010160971280696195	0.001125633620549693	0.0010599098051472331	0.0010233804103540222	0.0009520457294473072	0.0008921128344886195	0.0008903625744208258	0.0008237335413084033	0.0008675985331900398	0.0007971091223330406	0.0	0.0	0.0007709172763964429
gene__2308	0.0011472663710240807	0.001022948787042135	0.0011601528136909655	0.0011696549945489545	0.0011667557792713918	0.0011597879671406898	0.0010490228528213142	0.0009889454419054935	0.0011550551680950241	0.0011803702017849614	0.0011674249237577413	0.0011693919897807945	0.0011839233852479025	0.0010396193553606943	0.0011181715987662396	0.0011741276910397127	0.0011545539764300757	0.0011882996188574124	0.0012551508219625068	0.0010710852910234194	0.001139805457299071	0.0011490655523183498	0.0011542684779367045	0.0004867695128662707	0.0004596040741643988	0.001089391417669698	0.0010808309752302699	0.0010351698661221686	0.0010653031080595065	0.0012045496309413676	0.0011343210629923275	0.001135651586171976	0.0010918483462654949	0.001130470825239424	0.0012189832023740774	0.0011885541646129752	0.0010612699188054036	0.0010811579953825471	0.0011340475188029175	0.0011997001434414661	0.0011491067224178528	0.0011174465091660702	0.0011308169294128125	0.0017111509742685786	0.0011114248696719874	0.0011689232001508075	0.0013284453936825294	0.0012777242159576648	0.0013504239481652092	0.0010654673938968067	0.0011896745936939032	0.0006522935250210816	0.0015637734242411256	0.001194911709054176	0.001439864907807333	0.0013720269956291494	0.0013231659676801895	0.001958541829380847	0.0013814286765874725	0.0011686656173822876	0.0011444543759059507	0.0013006259532238546	0.0013729530886206036	0.0012998719741084026	0.0012549999364253708	0.00134669815664262	0.0014020585354851925	0.0012764241024980944	0.0013257911810300176	0.0013217880730002805	0.0013834029115010929	0.0009238752921536844	0.0010350695506480259	0.0013280085230368555	0.002087505758189903	0.0015293314805664955	0.0013746675264917527	0.0014315767981415805	0.0012899757170453119	0.001204600170988716	0.0014358881218516693	0.0013456214419508106	0.0012247289904255402	0.0012441851157766045	0.001316471154956342	0.0011254825632393043	0.001215922463666446	0.0011847693960618394	0.001073935016314959	0.0010862162798344537	0.0011852267321290607	0.0003572831750767666	0.0008996858764133338
gene__1364	0.0012536309034473724	0.0012497549061660598	0.0009105969452719117	0.0008670026475358584	0.0010212142317945713	0.0011887343405455294	0.002603937118391808	0.0006899297863689509	0.0006965610859276718	0.0009742519855995312	0.0007384505659786039	0.0007543308925401068	0.0007861874999271055	0.0010118343403451944	0.0011692090195182482	0.0088168772532949	0.0011935967861462608	0.0011629781248557456	0.0006773410594509013	0.0007537646287670901	0.0007420283131330295	0.0007413020105178185	0.0006825181214380857	0.0	0.0	0.0008137195568107787	0.0007751464675915072	0.0008184597807040025	0.0007305625408981619	0.0006520033257754242	0.0007497195640390621	0.0007523608078855961	0.0007410855065314186	0.0006764634010950214	0.0006683105861681997	0.0006846072140683242	0.0007182976447423845	0.000647804812033738	0.0006767254939831045	0.0006536182149100133	0.0006970524864277352	0.0007372096505137072	0.0006996609869916713	0.000535474082680575	0.0007041695215067313	0.0005822229754384724	0.0014229319092117535	0.0013982184326609256	0.0015561447651303505	0.0023740378369793338	0.003787553507899179	0.0008188212660860301	0.0014545159781938805	0.0006823971394431675	0.007782189252817252	0.01089108619751554	0.0007213584281856448	0.0002549945047002999	0.0007439492654795909	0.000876091323540209	0.0007910300309568539	0.0006265702005571329	0.0011409654810717715	0.0008449195527011082	0.0011476590295591063	0.0006784678181686019	0.0006681810871226919	0.0007857760010050229	0.0006930709498578527	0.0006073731589230943	0.0011068573153870593	0.008928706086297342	0.00887185338417237	0.0013580444172803033	0.0012088181891217618	0.0020318403107145782	0.0007513006840088191	0.0008874341589055977	0.0003853458080569565	0.00035709402719767615	0.0004280724275760149	0.0004110263917693073	0.0004931826960716233	0.0005411636912049374	0.0005988831355829829	0.0007527721473729367	0.0006127497841737992	0.0006861100889629613	0.0007111860340085023	0.0008058763735575064	0.0	0.0	0.0
gene__1454	0.0003481552932720795	0.00038319954316001775	0.0002560973689457745	0.0002701355330558029	0.0003642971692768088	0.0003903223229591856	0.0005964173253766101	0.0002172454124796875	0.00026037827753234326	0.000376537695092296	0.0002529581836210927	0.0002213301829512543	0.00026736715729674666	0.0003228222964014156	0.00033769387290628346	0.001522457365941308	0.00039953530245341167	0.0003894432478248872	0.00022816205342480756	0.00016093666581489473	0.0002162185608864751	0.00023560107859605162	0.0002994968057481858	0.0027239312410106058	0.0039171999302744865	0.00022266412825760532	0.0002247975785812256	0.00023843238451412555	0.0002300720913167382	0.00015580041923512008	0.0002139598988675229	0.00024269285011274599	0.0002248274111689696	0.00022601990027814917	0.00015713159153561592	0.00015456011971965307	0.000155410080272456	0.00018705740411001292	0.00020352079296714437	0.00020525537486665684	0.00019251879796876155	0.00020675202643439841	0.00023395567869977568	0.0001668617197921667	0.00021752666940895828	0.00013547408029294114	0.0006337942288906741	0.0005750898036122528	0.0004917249254956801	0.0004873076425319042	0.0007900041874626911	0.00035223633792162717	0.0008370987276316473	0.00020428474808927775	0.0019770349666162123	0.002568254279054671	0.0002664512968263928	0.0004966618064893268	0.0001784341372804273	0.000373209943984279	0.00016014166589588591	0.00018165421843462174	0.0004061012005027079	0.0002218453113420537	0.0002808394373547259	0.00017060976869287658	0.00022065546968454575	0.00022859543295849257	0.00031264292606701487	0.0002287124411740232	0.00032286215246800766	0.001079440425914554	0.0016014842157543758	0.0002597216690510373	0.00025175549571529687	0.0001543868321274029	0.00042407059854414017	0.0003342910158822588	0.00022289561362655191	0.00017157467429311274	0.00022827891897347636	0.00024181943696158594	0.00015181943162935252	0.0001652085978633091	0.00014753052207937248	0.00016897756562745547	0.00016488266558499463	0.0001793535351858079	0.00022422523965864047	0.00023658643328279018	0.00152473583874038	0.0012461561772077506	0.0014735348298791785
gene__2078	0.0008233225150215848	0.0007600605247545409	0.00047595800396754717	0.0004811124198281113	0.0005993490623882451	0.0007279194512851688	0.0013415728425611045	0.0004567853269997699	0.00044728828176345285	0.0007039050190311789	0.0004135198355572924	0.00038739556000387597	0.00043138858811404807	0.0005408915916310784	0.0005735916929829947	0.008563359465778065	0.0006704710887391209	0.0005681252347925177	0.0007918696513770202	0.0003873898554230607	0.0004299696137294295	0.00045282775922263983	0.0005231663054351757	0.0022054173052176683	0.0013396705994904454	0.00046681160649011104	0.0005011902272575212	0.00047331342917707685	0.0004465179449398381	0.00046420102645067625	0.0004311152102347977	0.00042812924829934763	0.00039419788753360867	0.0004253584021056109	0.00043449484659379865	0.0004155902408342319	0.00046071630927819513	0.0004312190112147572	0.00044389082174643116	0.0004622010625468661	0.00046376114784554124	0.0004683500547278657	0.0004079137047113959	0.00036583220094435866	0.00040360242418065016	0.0004434319910034468	0.0006973775807986243	0.0007372313476220943	0.0005785673733856134	0.001091665201220247	0.0014561561529423028	0.0003566043697698613	0.0008397303772432593	0.00046830358423076543	0.004902280350739293	0.0076240041726174075	0.0006141638575204272	0.0005845696447697317	0.0004579651324451678	0.0006929735103010352	0.0004403110304763991	0.000736747557799905	0.0007819849912828722	0.0007388687599784857	0.000758349459492889	0.0006906683859858863	0.0007300911394567671	0.0007530213880693236	0.0006275850033384331	0.0006251923941963237	0.0007014083360482465	0.005707180737530779	0.006417354437742686	0.0007379353152390003	0.0017234368606795598	0.0014143411715082466	0.0007944119205274217	0.00035802024017573853	0.0006274398595502418	0.0005308982609417475	0.0005381440298406551	0.0005839821837038877	0.000553392814722038	0.0005742130115467046	0.0003909948422393444	0.0004060007002869138	0.00045626032194910057	0.00048468178757137784	0.0004251757022779439	0.0003850527538041061	0.0	0.0	0.0
gene__2110	0.00033811608626644837	0.00029658644082089687	0.00026920293707820704	0.0002568178722724354	0.0003019563003086232	0.00033658917071857175	0.0006392191533671918	0.00017151149910073357	0.00028022190202417745	0.0002955744411701988	0.00026520152129105634	0.000274851341467168	0.0002355149505428772	0.0002567841761649772	0.00022985020360884203	0.0017446759510033616	0.0002937251467493547	0.00029283942946962434	0.0002582464025764708	0.00018410920418424363	0.00021750451341747825	0.00024036685021177167	0.00023781122669827784	0.0017294464375712992	0.0016512218893153787	0.00018378020617476132	0.00016181085486727568	0.00016853178433647178	0.00017328632667511177	0.00016902169740910903	0.00020122431103830924	0.00017606355601722113	0.00020005087472038592	0.00017997634542764028	0.0002065282103589109	0.00020016369723818182	0.00018235758577964415	0.00019990194164100846	0.00019873406531997865	0.00022417381798472163	0.00019660922416207848	0.00020275010204059044	0.00020841053648559308	0.0002939165465614711	0.000204651598748224	0.00021869643738708404	0.0005835039616347687	0.0006141843315408628	0.0006424349317346714	0.0006432015295225269	0.0009276713291546998	0.0002248852667963668	0.0004104473424817126	0.0002808911250077039	0.0013965584100102293	0.0017930799991646754	0.0002373005415112536	0.00040250024208730953	0.00027907292218150645	0.00031951647079477106	0.00014224575970884896	0.000257262159728666	0.0003152643128435471	0.0001613678965801901	0.000220180519888614	0.00018106096098606642	0.0001891580418877145	0.00020530376723611483	0.0002663524683065578	0.00028757990100790223	0.0003115360887199526	0.001205858737596824	0.0011534173687111466	0.0003366964721242319	0.0004902593419733712	0.00041741165083707566	0.0003966607136936824	0.0005448694665870592	0.00021728261520974319	0.0002244465200209258	0.0002465948940564147	0.0002356072926983563	0.0002155045053490772	0.00022554930244333008	0.00018979678361092606	0.00015978061858476722	0.00015184559925176177	0.0001732690361846157	0.00017827904182099758	0.00023284300509439327	0.0008329147080260196	0.0003296267985749538	0.0002707792443565788
gene__2115	0.0008181787288834492	0.0008212346398919752	0.0006054068666941037	0.0006537710632090947	0.0006528632845723357	0.0006676495962192505	0.0017575673284401974	0.000578170069347097	0.0005756547750022582	0.0007231919134727545	0.0007062544052086608	0.0006697959814766331	0.000597861656126111	0.000679455788469818	0.0006869208936708638	0.006963874563267636	0.0009076920177565043	0.0008533677060116022	0.0006174398918029067	0.0005617286757238178	0.0007957140867018035	0.0005702976400201973	0.0005495344757616581	0.00223386110267868	0.003339482363320342	0.0005188758875928894	0.0005379334089356832	0.000498247028755467	0.0004892203661853824	0.000548556630149432	0.0005232147873172584	0.0005565296183688643	0.0005010913322821562	0.0005009833861196225	0.0005453748194850151	0.000530138223283001	0.0006108632480492338	0.0006133379434899131	0.000570458184416011	0.0005881055497337428	0.0005263086831367531	0.0005160244647356766	0.00058827686418765	0.0005919452850227385	0.0005292065703732703	0.0005199163753151712	0.0010999273803952206	0.0010852128467419963	0.001186126660320557	0.0018135818171389137	0.0017842508179273281	0.0007956028236366574	0.0014956673745614758	0.0006071777331167534	0.0049544191399774245	0.007894668604649845	0.0006486871514652348	0.006114006021009237	0.0006507647859658157	0.0009954827334940726	0.0005485512747782644	0.0007472400409413696	0.0009811519375149164	0.0005282071059184541	0.0005777686788950275	0.0005875577849146767	0.0005446286304403863	0.0006937753192143602	0.0007244655662622327	0.0007252197227282409	0.0009169576615661142	0.004983542432044494	0.005078286902977057	0.0010687452477321873	0.001421825878892917	0.0017976263726761687	0.0012112075614980555	0.00105691704534686	0.0007099487674373763	0.0006830579725521582	0.0007081547879180253	0.0006810072809121575	0.0006987697433069655	0.0006650047544467904	0.0004820398836410344	0.0004370210858687041	0.0005280283690146957	0.00047676577066043584	0.0004840078443124691	0.0007270700891159232	0.002063354647781552	0.0056129793754331365	0.002048978749717821
gene__1363	0.0010349508203841287	0.0009870473026976783	0.0007088285561706652	0.0006644611536817603	0.0008327745934449687	0.000814110634999703	0.0021665733434695572	0.000413834397927469	0.00046872123951404696	0.0006065221173082888	0.0005486624833011437	0.0005531053086946769	0.0006055074250681332	0.0007641975976872426	0.0007205383025689891	0.0027390578600870233	0.0008573430821144103	0.0009255681665151043	0.0006997747866384718	0.0005236420709280627	0.0005388749947484991	0.0005594978634506613	0.0005568770530795576	0.00023885822045104145	0.00029894443954101783	0.0005438151165205993	0.0005216056793161188	0.0005278797718189253	0.0005004021945698772	0.00044091795780363516	0.0004672210864172688	0.0004914490831702936	0.000432319872830408	0.0004574864899673148	0.000472253730374997	0.00044191343818501767	0.0005037797256304634	0.0005406451808576594	0.0004911816403164606	0.0004551744676079577	0.0004922307753723096	0.00045370476450746914	0.000552397509452783	0.0004057190177013794	0.0005779185073542418	0.0004147758225542637	0.0014411458621068855	0.0014347086489049858	0.0013856190010943968	0.0016555350461111376	0.002762210025543501	0.0005817475128709131	0.001201226389168532	0.0004542422411714724	0.0032395836613315393	0.004274961247832779	0.0006957189847750388	0.0005407026208609975	0.0007159429979239287	0.0007366494243122683	0.0005193075876854062	0.0007656120807530576	0.0009610388087624454	0.0006735669248141097	0.000796450967748371	0.0006247467597292944	0.0007285759425283937	0.000801938342620152	0.0008305140291412216	0.0008674927074460209	0.0009841797648803409	0.0030944099878057823	0.0039059749523973454	0.0010797056104123683	0.0011012983126406175	0.0007226559993117539	0.0008430797810394412	0.0006220599364019937	0.0007366462177123271	0.0006729337816387875	0.0007584420073535538	0.0008135189752772713	0.0006849696809180003	0.0007029554627625313	0.00044026576368927996	0.0004578537285065254	0.00044524892176466116	0.00042129090591356167	0.0004660648585748833	0.0005619508224867369	0.0	0.0	0.0
gene__2114	0.0006608750240083081	0.00044083619564440324	0.0003844782037180514	0.00035468853957798573	0.00040886178106680737	0.00045013618869352246	0.0008737462041547116	0.00029717664560235675	0.0003045429676402792	0.0003892722283987627	0.00036470643127615716	0.00030652756562477885	0.00032487432928679846	0.0003712438403923429	0.00045922415220383584	0.00166112861118772	0.0006534957301221953	0.0005398708554476738	0.0005759481546945365	0.0003035067749329944	0.00040074954890161366	0.0006644571719082227	0.0003194652092109662	0.0005652617090845185	0.00037186393565181053	0.00028050853778430673	0.00026951828819430106	0.00024537546014547553	0.0002919712863785849	0.00031157818691191923	0.00027300098756409286	0.00036383569695739947	0.00030748575982393763	0.00027791206333482177	0.0002807693819106676	0.00033949133427367366	0.00030258715418740286	0.0003467765537617382	0.00030686747959245115	0.00035311067406564213	0.00032260737327764337	0.00032693456286034397	0.0003736058685104449	0.0004024192434660884	0.0003316635379951437	0.0002973667313346708	0.00061823520944326	0.0006215929659781088	0.00045216801461951336	0.000402380824308244	0.0008822307699381286	0.00048403578160355164	0.0005864402670458008	0.0003797196701530887	0.0023149739450386273	0.002265815699479271	0.00040787640723122655	0.0017172960897299141	0.0003596564411510158	0.0004258743963014498	0.00028936823032996384	0.00026901909289084124	0.0005011620107054115	0.0004388277050479037	0.0005158734883650569	0.000310017733634166	0.0002714205076551866	0.00037319263615585163	0.0004183219037008247	0.0005216481926098002	0.0004978161814258112	0.0017778678283006566	0.0019598944787680424	0.0006310766363154496	0.001007474017977741	0.0010729592886939943	0.0005638576607027636	0.0005005910578194416	0.0003704051010137911	0.0003049081067507816	0.00047162587575565076	0.0003905599685415122	0.00029858565150756516	0.0004483587825405256	0.0003475932945770399	0.00026457200561927114	0.0002898337779423908	0.00030439461224682506	0.00029033429404219446	0.0005567217549511522	0.0003642623014819851	0.0	0.00018265831583319435
gene__2572	0.0004799485693651759	0.0003611666284036554	0.000347914867936995	0.00039188692229548633	0.00045750076898567473	0.0004285449201470353	0.00039744283357490324	0.0003490569652957802	0.00032489585917082787	0.0003471648559138567	0.0003094926640600144	0.00032946527621660143	0.0003251607926651193	0.0003394004139352509	0.00032411460551287364	0.00014117380864468238	0.00036685752253414817	0.00036622302538210944	0.0003941531189727012	0.00027696611695025576	0.0002673833009534552	0.00030870738358215863	0.0003805622412406967	0.0004889042379185531	0.0005581098494054911	0.00029654007904273544	0.0002908229747914779	0.000292277048285051	0.00031519615734907963	0.000277075347728175	0.0002988435049469827	0.0003315873394070226	0.0003187236615908049	0.00031601895439092403	0.00028860940670755403	0.0003241612837078909	0.0003442261788966331	0.0002876329281265889	0.00034802385218977967	0.000336566532562536	0.0003611291803168962	0.00034441666732498857	0.0003252052085231747	0.0003182156818977794	0.0003621462187577919	0.00035600602097443846	0.0005060458165022774	0.0005408556173948176	0.000184931455539668	0.0003087389688541509	0.00045387315709647714	0.0004694698544460995	0.00042808109541874975	0.00035894188740535085	0.0004370903497513587	0.0003786916515197419	0.0004216998900670099	0.0	0.00039423834234720136	0.0005067104828281352	0.00033424367920540423	0.0003133511813743228	0.0003081963468737745	0.0004009233457453899	0.00042430050036016786	0.0003617053134860255	0.00044120886700759474	0.0003864574354751772	0.0003596107358350668	0.0003089080827533777	0.0003348196268993293	0.0004599909916101057	0.0004338810983587231	0.0003919880863291011	0.000398177638821322	0.0005375951675250045	0.0006198518455124919	0.0003310367008828804	0.00029374995998827236	0.00029141825454033656	0.0003034007057963621	0.0002727091416286589	0.0002982859575547597	0.0003169918701318158	0.00029707300504378664	0.000306145178687108	0.00029974446617126783	0.0003571407517808835	0.0003138177731333511	0.00034939742559896405	0.0006138791125557383	0.0009378499813459348	0.0010609292738647342
gene__1337	0.001191068556429318	0.0010185252220847676	0.0010638618305318763	0.0010991705993391198	0.0011072033662550538	0.0012855321714924561	0.0021620187790866363	0.0009036026982534633	0.0008348934612565161	0.0011099958781286778	0.0009177928973955363	0.0009293160128263276	0.0008138448542204397	0.0009918015433303632	0.0009599654488178076	0.003307238920565828	0.0011188642981282276	0.0009818562094105897	0.0007873906674024907	0.0008957462910174562	0.0009655424234043096	0.0008640772303399041	0.0009729688211110328	0.003844966762671402	0.00212943806005298	0.001039309811480099	0.0008956670489469236	0.0009647793898011873	0.0008897814065437483	0.0008292415033549976	0.000851170184259653	0.0009581559021753787	0.0008962987834782774	0.0007942861410973173	0.0009014254295576387	0.0008021998919022897	0.0008868654120178295	0.0009591902116310877	0.0010574638567684002	0.0009784628203980863	0.0009673064708984613	0.0009835687974733727	0.0009820687682047117	0.0009120632754674863	0.0009972064515645846	0.000989889673510677	0.001687672359562812	0.0016200741610586779	0.0017142503309562438	0.0013954626120711625	0.0018218997880375886	0.0016766984159643087	0.0019055494635777785	0.0009288285073276217	0.0035445325369066493	0.00453181160923545	0.0010560484359879877	0.0	0.0009735998207774717	0.0012251775363488495	0.0010004488880931252	0.0009891141823499888	0.0012896546375060626	0.0011439824081446444	0.0011691894324198369	0.001201624462021307	0.0012553384433185587	0.0010781166494242312	0.0009946303454834824	0.0012318056696375285	0.001145500277788125	0.0011950907067526859	0.0013548890817583568	0.0017963880842041234	0.0031488944471537114	0.002909275994021484	0.0018520516925424797	0.0011621778842770395	0.0009302920295732812	0.0009834425593264868	0.0010607536072219184	0.001077161755472916	0.0008679164494859847	0.0010634538401496695	0.0009221568118395971	0.0009328346908354676	0.00084315183736062	0.000999884903219598	0.0009521889517733088	0.0010673661643063183	0.0006360063164394603	0.00022066197063067968	0.0
gene__2309	0.00136579904591645	0.001360035402535049	0.0013835328188320072	0.0015326698876702602	0.0014789475002170206	0.001432576082306281	0.002004627415553552	0.0010546809720254039	0.0013742845059463765	0.0013425935687585188	0.0013034551462933926	0.0013384665459155044	0.0012882455540853767	0.0010420543255805195	0.0010327111139835827	0.0030830136502751912	0.001447970549849619	0.001556451204827519	0.001467103583175247	0.0010809095850416843	0.0013862600250880632	0.0012562178289771814	0.0011974200702217965	0.001421964471222874	0.0013783890676537375	0.0011295450170954733	0.0011305935535247268	0.001063227523315937	0.0011225919088955598	0.0011025537656754985	0.0011518181497842165	0.0012387657506617088	0.0011359384116433984	0.0010934768704633198	0.0012475081215523776	0.0011779001944108428	0.00118358240029545	0.0011998608994019287	0.0011955515911671068	0.0012136316156409564	0.0012375588326050961	0.0012227673081128337	0.0011989154556780535	0.0014360199945623266	0.0011314105179751534	0.0013237760595623314	0.0018476138726490445	0.0021499629860246166	0.0026759157150825336	0.0018644028453121246	0.0026075692250046405	0.001472669447394297	0.003030750445639895	0.0010434990975161853	0.0026576409996996496	0.0026579775129921862	0.0014194183855161214	0.0193568960013733	0.001386776381085882	0.0016994875875306608	0.0011883964522847307	0.0011045580061282898	0.0018974647553605406	0.0014751831401141672	0.0015167637867561194	0.0013825619887044669	0.0014409697955076535	0.0012855817784520214	0.0013605445690964718	0.0011253131253657763	0.0018446137168110718	0.002025317392905669	0.0021863526867574763	0.0019341556745964665	0.0044475147124187	0.005050854976005861	0.003058923411599541	0.0030755830429881072	0.0011594611586201655	0.0011887268547428186	0.001085058206964004	0.001175304314084515	0.0010140935897314763	0.0011962828348951948	0.001265510695832913	0.0010802421807033708	0.0012761388669693735	0.0011547913676788913	0.0011854411661050815	0.001458578222123018	0.0006898828128878138	0.0	0.0007218978856862364
