gene_callers_id,ANE_004_05M,ANE_004_40M,ANE_150_05M,ANE_150_40M,ANE_151_05M,ANE_151_80M,ANE_152_05M,ANW_141_05M,ANW_142_05M,ANW_145_05M,ANW_146_05M,ANW_148_05M,ANW_149_05M,ASE_66_05M,ASE_66_30M,ASE_67_05M,ASE_68_05M,ASE_68_50M,ASE_70_05M,ASW_72_05M,ASW_72_100M,ASW_76_05M,ASW_78_05M,ASW_82_05M,ASW_82_40M,ION_36_05M,ION_36_17M,ION_38_05M,ION_38_25M,ION_39_25M,ION_41_05M,ION_41_60M,ION_42_05M,ION_42_80M,ION_45_05M,ION_48_05M,IOS_52_05M,IOS_52_75M,IOS_56_05M,IOS_57_05M,IOS_58_66M,IOS_62_05M,IOS_64_05M,IOS_64_65M,IOS_65_05M,IOS_65_30M,MED_18_05M,MED_18_60M,MED_23_05M,MED_25_05M,MED_25_50M,MED_30_05M,MED_30_70M,PON_132_05M,PON_133_05M,PON_133_45M,PON_137_05M,PON_137_40M,PON_138_05M,PON_138_60M,PON_140_05M,PSE_100_05M,PSE_100_50M,PSE_102_05M,PSE_102_40M,PSE_109_05M,PSE_109_30M,PSE_110_05M,PSE_110_50M,PSE_111_05M,PSE_111_90M,PSE_93_05M,PSE_93_35M,PSE_94_05M,PSE_96_05M,PSE_98_05M,PSE_99_05M,PSW_112_05M,PSW_122_05M,PSW_123_05M,PSW_124_05M,PSW_125_05M,PSW_128_05M,PSW_128_40M,RED_31_05M,RED_32_05M,RED_32_80M,RED_33_05M,RED_34_05M,RED_34_60M,SOC_84_05M,SOC_85_05M,SOC_85_90M
2522,33.2251127006,77.30779789340001,50.0009465026,32.4545511516,92.4154415258,41.4769922511,22.6668047223,78.1531551397,63.8193119711,26.2542992964,32.031668072600006,49.405410321400005,71.5656004005,94.0626299906,19.845566501500002,0.9800239404559999,13.872628991,29.857568888699998,27.7456273527,31.3564579812,29.2535740212,32.4093161848,35.2917231694,0.0,0.0,95.4493925892,145.586856646,49.914677257200005,153.40881938200002,87.33519706530001,62.24485018479999,38.6768407209,51.0844286258,120.73456261,78.67814219430001,89.7298553213,51.6614290897,66.67665276449999,91.6364596218,103.47180237,121.86207082799999,121.370477647,184.53277882400002,65.2737261315,96.4883481834,64.9126988424,17.6296102203,9.630503225630001,1.9783404066099999,4.49177560638,3.6351193473800003,1.34073140634,1.6904656588299998,30.668864491199997,3.10081499231,1.9096009286000002,218.36745031799998,2.21057714656,50.971094916700004,82.2195559581,144.618340092,132.162658696,118.32353068100001,300.690279005,356.73559104199995,254.179418793,235.598462312,316.389178366,251.274389625,184.43856391,94.0599372068,20.1077146029,6.00172847482,64.2769373857,0.0,1.47102578444,8.74838540653,8.43453804428,88.8620676342,64.5022553385,135.650791444,180.81898810799999,90.57785092270001,125.094394084,83.0865740768,98.0140629695,43.7388970497,113.37316683200001,91.6599456336,26.072635325700002,0.0,0.0,0.0
2523,57.003485435,159.567769048,110.504512455,92.1491429723,71.771374311,74.8698486642,69.8581474966,101.10325766700001,109.98478235700001,74.9601436185,92.2975179129,79.0896665237,102.988606977,155.766746463,70.38172043680001,10.579022012000001,45.0438605613,51.8706100193,32.2347254021,75.3174158034,101.49005626200001,46.9001994071,142.40226437200002,5.87587021329,21.0378947316,177.96699757,219.916394905,136.038740808,211.018642656,90.48066547040001,156.034574676,155.554277781,103.69337507700001,159.239750225,160.840472213,127.202080897,56.4041867571,150.50057004299998,120.100469561,114.932963141,171.159621491,103.82996169100001,193.461030188,67.7358434318,168.762794033,210.79249391599998,37.1058527248,27.5922847437,3.87999036047,10.1401648781,22.7239474714,13.238571524100001,19.917362094,77.94710107899999,38.7534274652,18.62326501,260.04963611200003,1.7333539332799999,58.0845543781,130.87440796,153.469213701,240.185795623,172.24609953700002,211.752015015,238.523694663,196.931758606,186.69074984,289.65941721900003,246.460972277,259.729031974,146.362163893,54.207377440600006,40.1245478773,107.358355843,8.105209321539999,3.05436117125,10.884079502899999,16.2928346108,165.856939839,134.646356252,241.125644894,363.03604023400004,137.589026595,149.776524606,65.6914893892,152.02053092399998,106.174486871,157.31747416,86.7220692249,46.5416029162,42.1874389085,61.720269796400004,39.8081140456
2524,1.1052745072299999,3.01265440843,1.10941882963,1.26947412405,1.2632579800700001,1.8808044894099998,0.9572696895270001,1.04336385831,1.0068957455399998,1.2774164360100002,3.48551773636,1.1159224968,2.10777383865,2.09711075525,0.8688267598880001,0.7795158023100001,0.935512407161,2.2789948453499997,0.9248601415350001,1.1675389125799998,1.2532457092,1.32688795561,2.49766092128,1.2171765644299999,1.80963220877,1.25662121769,1.17254191399,1.86103918628,1.94953091946,1.18094968094,2.00891943883,1.3902987825400002,1.7706779195400002,1.08760652451,4.072552098869999,3.1489513923000003,1.09105355826,1.2518064548299999,2.7794252682300002,1.9866175898599998,3.1111631164999998,1.31487911365,3.44745137743,3.05292997627,1.31750057623,3.56593019399,0.759409128056,1.32885908584,0.0,0.0,0.0,0.0,0.0,0.9679406793559999,1.27509910082,1.82191798155,1.27923501433,0.0,1.2582998192100001,1.90894149283,2.09755534614,0.951263079848,1.18298242755,0.0,2.21244612508,2.06970294995,1.26976082365,2.30740738677,1.87924865436,1.20196434739,0.8421404651369999,3.2020772280000003,1.97598359301,0.0,0.638936969849,1.1786283438299998,0.469823782809,0.0,2.1392624863,1.1672306750499999,2.39857583013,3.4015786488599997,1.30143775663,2.01699228742,1.0476348244700002,1.0752107879700001,1.1716048483900001,2.99812635964,3.2889201010900004,2.02135075628,0.0,0.0,0.932092770704
2525,73.2349519632,141.535607276,246.344884442,67.9655828067,85.6836294364,46.031141726899996,21.3367387983,201.726476044,102.765891664,126.90466583799999,79.1198995898,51.7452868949,82.2022541764,288.14553619599997,143.291002135,1.78563111033,35.6142804724,42.4281117237,31.6217429448,55.1531498091,25.146128996199998,104.783698753,125.79502287700001,6.91575894987,14.4451942947,180.38809900299998,462.65216320900004,157.029177166,256.38205613400004,146.468568643,215.76714398,189.833997527,170.414364105,178.87968141099998,120.437030653,111.078897536,59.2743752764,156.019978601,143.784457968,190.77469919400002,244.003162835,394.49288337300004,193.573271344,98.288668355,436.754548643,553.190518878,42.6169482623,25.7829647286,2.04021036966,5.913644007569999,12.84984893,1.9978182660900003,2.2336912379900005,36.4418363615,5.3686015653500005,2.6452309524,372.441300128,0.0,40.134921454899995,127.366696865,472.36076070900003,20.347031866400002,61.4209106291,348.582834419,374.13728930599996,155.717756985,191.685777711,175.38937920700002,148.414634036,27.5704646783,43.413150455,16.9894435918,7.97196371357,11.1945896399,6.89420600027,3.48814049384,1.7644422676400002,7.74322205097,2.20652548511,1.9560368610699999,1.90140161604,4.24075419654,17.5837563076,19.7756240837,164.201004355,420.337600202,208.419097212,176.910159183,166.609930698,88.074497432,0.0,2.00539577359,0.0
2526,35.182616157199995,82.2708328924,60.164776376099994,59.805481461199996,64.9394329429,55.4950808326,18.9564917189,53.609823013900005,111.500818276,32.310849239899994,60.2956806481,81.18750971829999,72.7677990517,108.90870141399999,64.5178637496,7.264862782989999,22.036984123699998,28.7225810579,12.7153374339,60.489401772700006,69.2131675967,56.356849102,145.411134607,4.9808522366800005,9.0516891131,128.211158044,138.228304672,84.8162136696,141.404064592,67.477377501,123.924811173,99.58772998040001,126.25957257799999,159.476651522,105.710545521,97.77451965030001,49.550910387799995,157.590000742,114.934926797,87.2441578589,187.387371721,83.2144916158,207.41049933,173.59959517099998,128.31392643,205.237261737,23.861089412800002,17.6166658734,6.700778585119999,13.228780065899999,10.0510162995,6.61913018596,13.788015704100001,47.33998619729999,31.8016199006,18.2627814554,131.69928195100002,0.977610250528,19.5165162264,41.7724993467,101.1337021,11.5442499325,24.2902394904,105.667087865,128.791139313,107.671576695,53.6786549215,70.6658329037,54.6399177315,11.9810318776,19.9058443648,38.3331849542,28.022338829099997,4.6908493694699995,0.0,0.0,0.9931373978129999,4.50347519504,1.04363959561,1.3175490831899999,1.95238667009,1.04375701963,10.2425979658,9.94095211043,115.877578122,92.5787270896,60.22096147,85.5746172929,61.0666587394,25.146517695300002,8.47194264245,0.889448674729,14.2014679171
2527,35.788723473000005,68.64129212569999,50.4616464968,37.6045748186,58.7512837597,56.461487193800004,20.5310276647,71.3320781956,135.564065906,60.6296210575,79.1877271358,63.3165867858,62.1884523324,72.3341870285,29.551009021,6.52224807795,25.5819125917,22.0620406321,18.6464778379,88.9050256843,75.4580185248,58.811333052100004,161.80782751799998,0.0,0.9736616289929999,134.963029474,248.513302136,136.849305827,129.29878763,94.7035263053,149.228255019,65.78892116850001,124.570837131,117.79558183299999,247.56280047,202.237431407,101.855027524,178.2098364,105.514367035,112.12380953700001,139.958917404,89.6017628436,210.61028701599997,99.13078730299999,125.71701104700001,194.787171139,18.5805127604,16.757712626300002,4.6813925328099995,14.1745650828,16.3400603809,2.61745091751,7.969845362130001,95.77160515780001,42.4327191445,23.436280898200003,200.822854192,0.8418210631749999,19.413110154600002,53.5535842311,101.991578314,18.4047366414,48.8006768045,196.538976345,247.557773567,162.525761699,99.6195704339,110.56891061299999,101.60383554399999,27.5304694289,32.1619264637,53.1839560324,42.954611873800005,7.759582800669999,0.0,0.0,0.0,1.9781791806,2.8731541205199997,1.10243454243,1.9489932348599996,0.823584627678,7.703428484330001,10.1033295511,106.877258661,101.252815251,67.3152738275,83.23589613829999,89.4641400771,23.7172864592,0.0,0.0,0.0
2528,15.511628594200001,36.5798669987,22.213099871399997,22.594499640100004,16.5311645314,29.0847069996,5.66068464732,52.368667816400006,18.1699784413,14.094845695,14.5666090622,11.477784120599999,29.4003495494,60.279764384799996,9.57891772897,1.18643654703,4.07050033684,7.256675803489999,2.1898245464099997,31.9865800437,15.2186157073,15.1855521324,33.1221960662,0.0,0.0,41.5752246139,65.7026084305,40.8495186747,53.666442476899995,32.8183236406,48.4374104467,17.489547763599997,36.1250586221,18.6963115267,31.2375525138,71.6144943204,8.13049399098,25.986768201900002,45.0359191007,68.2722390677,37.126934754400004,48.98093509,33.4475576272,48.6301247576,46.3167652654,79.9994031784,6.89739078785,4.7977680307999995,0.9571954202200001,2.07150857661,2.4940182819,1.7282555451400003,1.80883110159,29.966434022199998,1.5208921777700002,0.8571549043800001,18.6562702931,0.0,3.27796112547,3.5427896158699994,31.056548419299997,0.0,1.10731203628,8.19619363202,10.0407852926,15.0790938261,5.8689667735099995,2.23654424895,3.1668715758899997,0.236602463266,0.88908018545,4.28752837547,0.794325892334,3.15707462398,0.0,0.0,0.0,1.11044140589,0.0,0.0,0.0,0.0,1.78829457818,1.08246629354,120.47040822,33.4864821364,25.9669459451,41.2027247408,33.6630265956,15.6307573569,0.0,0.0,0.0
2529,15.0034206498,37.4102887033,44.6114453437,20.550180397200002,22.7129363641,17.264939716700002,8.24339185363,90.64529924850001,38.703945401599995,17.908013293099998,40.209658934400004,24.0271692171,52.1785589175,43.449846346099996,12.9173564388,1.12182567593,8.55924551352,4.99382054245,2.1209578331400003,18.4702665025,15.4769397255,14.6862949451,38.8062240939,0.0,0.0,74.0515019135,83.16864622920001,119.253655221,111.544678879,45.354248571899994,90.8423048191,60.3114724596,66.6223046014,66.4618380104,48.0305741416,51.057147228299996,19.160790588399998,31.3147620974,53.3075548712,32.0147280331,23.8807751155,27.9385117273,56.9427037481,46.4652383825,49.3545467184,149.499012553,9.17863626602,6.813330995599999,1.1839286972299998,2.09810215446,2.31657564386,0.987061920504,1.70125735847,17.4364809327,2.17493951385,0.0,16.5648214475,0.0,4.10703428435,7.304349822989999,30.0384081212,0.0,0.722242669656,4.30410574013,9.05878493558,18.0797868372,7.999727669339999,5.77435954365,1.90698152119,0.0,0.6153745151519999,1.73404792164,1.93224325949,0.67543643126,0.0,0.0,0.0,1.37349779989,0.0,0.0,0.0,0.0,0.916166667324,1.22027042349,157.786409559,100.23266879799999,40.141678719299996,79.1582624163,57.2526933517,10.822790367,0.0,0.0,0.0
2530,17.8982380578,38.609068264899996,38.470882023899996,18.1579002292,16.226125696,18.51704957,5.414059507899999,33.9841860634,21.8266441985,9.43429622723,13.923235761900001,11.858764407,34.047098931,15.951199168399999,5.60353890395,1.74594100646,4.28642305939,4.555778791580001,7.24569047474,2.00971015139,7.43184530724,15.868988079500001,24.4853456457,0.0,0.0,24.5260856794,21.996568419899997,22.7699653235,24.4878917885,31.766438566399998,14.1576250767,25.122494610300002,22.4010452538,15.7734301087,4.395707882719999,2.52092535692,1.6179504609200002,10.8760007674,2.23978884368,8.99327274041,13.957225573499999,5.1196918762,14.306326676300001,6.8301141133200005,13.1189184595,30.4817123465,5.636311029,3.97916325807,1.1957103258700001,7.96257601645,3.3088075207300003,3.64785330578,2.21188768759,2.48214629887,2.37391959758,0.85634411263,19.0347906586,0.0,11.8648638902,8.4411881656,14.3029074381,5.214999869780001,3.02753637348,13.2324108002,10.4181446283,9.89221026869,8.589824636760001,11.452600553599998,12.9100223951,1.9270083318,2.04367642973,5.1705562471199995,2.66257268485,0.764948680877,0.0,0.0,0.0,1.9860622568900002,0.0,0.0,0.0,0.0,1.0612101660200002,0.678228612755,24.1920721431,20.918853005,28.8715655503,21.973711801599997,23.1505086123,6.276572005809999,0.0,0.0,0.0
2531,16.4358393948,25.215350878699997,13.4126864265,42.8283397815,29.607034483200003,12.9074261159,10.6260249325,95.1966997752,45.420976563400004,19.0233455076,26.3144656239,26.573184621,51.8650336109,26.350721758699997,14.3867846407,0.8915424516760001,5.00410929037,12.8852063518,3.06291023561,45.3660912571,21.858944721100002,25.7221623139,53.59426817439999,0.335996062377,0.190631837205,79.45731110060001,172.633760612,72.3279216888,99.90118164340001,74.8747634582,51.0724621479,57.049541129,56.6145905016,96.22767714860001,78.588835501,22.851676468,30.212114209899998,20.8864118845,63.948907937200005,42.3918376694,52.211320214,47.6892282841,60.2935479269,23.916598459,32.757546399999995,153.25692581799998,8.153188421900001,5.53763797351,1.2749141628899998,2.51177861949,2.7815029354000003,1.1389859037299999,1.9627274368599998,19.8069556486,0.820326200889,0.672268373768,10.0634081489,0.0,3.8978335927099996,10.5233202025,51.0854368248,0.80272386882,0.6193982531159999,16.1854441897,9.154743024110001,14.7244193025,9.399777906039999,7.39968240224,6.3829027684,1.21804638276,1.12401485858,1.05291557038,0.841423644783,4.29966210802,2.00199694848,0.612111777001,0.337796804483,2.8198018234299997,0.0,2.42305229015,0.692433219386,0.0,2.13480497425,1.59667750493,62.4721503608,70.5474968555,27.1974303515,118.387311549,86.29814228049999,10.3771881758,0.0,0.0,0.0
